-0.30	-0.20	60.0	100.0		0.902	0.010	0.009	0.027	0.027
-0.30	-0.20	100.0	200.0		0.892	0.033	0.027	0.000	0.000
-0.20	0.20	0.0	10.0		0.000	0.000	0.019	0.000	0.000
-0.20	0.20	10.0	15.0		0.000	0.000	0.003	0.000	0.000
-0.20	0.20	15.0	16.0		0.000	0.000	0.007	0.000	0.000
-0.20	0.20	16.0	17.0		0.003	0.002	0.007	0.009	0.009
-0.20	0.20	17.0	18.0		0.967	0.011	0.009	0.014	0.014
-0.20	0.20	18.0	19.0		0.973	0.009	0.007	0.018	0.018
-0.20	0.20	19.0	20.0		0.968	0.008	0.007	0.012	0.012
-0.20	0.20	20.0	22.0		0.968	0.005	0.004	0.000	0.000
-0.20	0.20	22.0	25.0		0.970	0.003	0.003	0.000	0.000
-0.20	0.20	25.0	30.0		0.968	0.002	0.002	0.002	0.002
-0.20	0.20	30.0	35.0		0.967	0.001	0.001	0.002	0.002
-0.20	0.20	35.0	40.0		0.967	0.001	0.001	0.002	0.002
-0.20	0.20	40.0	45.0		0.967	0.001	0.001	0.000	0.000
-0.20	0.20	45.0	50.0		0.966	0.001	0.001	0.003	0.003
-0.20	0.20	50.0	60.0		0.967	0.002	0.002	0.002	0.002
-0.20	0.20	60.0	100.0		0.964	0.003	0.003	0.000	0.000
-0.20	0.20	100.0	200.0		0.958	0.010	0.008	0.011	0.011
0.20	0.30	0.0	10.0		0.000	0.000	0.068	0.000	0.000
0.20	0.30	10.0	15.0		0.000	0.000	0.012	0.000	0.000
0.20	0.30	15.0	16.0		0.000	0.000	0.038	0.000	0.000
0.20	0.30	16.0	17.0		0.012	0.010	0.027	0.000	0.000
0.20	0.30	17.0	18.0		0.874	0.044	0.035	0.000	0.000
0.20	0.30	18.0	19.0		0.891	0.037	0.029	0.064	0.064
0.20	0.30	19.0	20.0		0.917	0.031	0.024	0.034	0.034
0.20	0.30	20.0	22.0		0.897	0.018	0.016	0.000	0.000
0.20	0.30	22.0	25.0		0.918	0.011	0.010	0.000	0.000
0.20	0.30	25.0	30.0		0.909	0.006	0.006	0.000	0.000
0.20	0.30	30.0	35.0		0.911	0.005	0.004	0.000	0.000
0.20	0.30	35.0	40.0		0.907	0.004	0.004	0.006	0.006
0.20	0.30	40.0	45.0		0.906	0.003	0.003	0.005	0.005
0.20	0.30	45.0	50.0		0.912	0.004	0.004	0.000	0.000
0.20	0.30	50.0	60.0		0.911	0.006	0.005	0.007	0.007
0.20	0.30	60.0	100.0		0.898	0.010	0.009	0.010	0.010
0.20	0.30	100.0	200.0		0.844	0.039	0.033	0.000	0.000
0.30	0.80	0.0	10.0		0.000	0.000	0.007	0.000	0.000
0.30	0.80	10.0	15.0		0.000	0.000	0.002	0.000	0.000
0.30	0.80	15.0	16.0		0.000	0.000	0.005	0.000	0.000
0.30	0.80	16.0	17.0		0.022	0.007	0.010	0.012	0.012
0.30	0.80	17.0	18.0		0.959	0.010	0.009	0.000	0.000
0.30	0.80	18.0	19.0		0.985	0.006	0.005	0.019	0.019
0.30	0.80	19.0	20.0		0.981	0.006	0.005	0.000	0.000
0.30	0.80	20.0	22.0		0.979	0.004	0.003	0.005	0.005
0.30	0.80	22.0	25.0		0.977	0.003	0.002	0.000	0.000
0.30	0.80	25.0	30.0		0.979	0.001	0.001	0.000	0.000
0.30	0.80	30.0	35.0		0.977	0.001	0.001	0.002	0.002
0.30	0.80	35.0	40.0		0.977	0.001	0.001	0.001	0.001
0.30	0.80	40.0	45.0		0.977	0.001	0.001	0.000	0.000
0.30	0.80	45.0	50.0		0.976	0.001	0.001	0.001	0.001
0.30	0.80	50.0	60.0		0.977	0.001	0.001	0.000	0.000
0.30	0.80	60.0	100.0		0.978	0.002	0.002	0.005	0.005
0.30	0.80	100.0	200.0		0.972	0.007	0.006	0.011	0.011
0.80	1.20	0.0	10.0		0.000	0.000	0.005	0.000	0.000
0.80	1.20	10.0	15.0		0.000	0.000	0.003	0.000	0.000
0.80	1.20	15.0	16.0		0.000	0.000	0.008	0.000	0.000
0.80	1.20	16.0	17.0		0.015	0.007	0.012	0.000	0.000
0.80	1.20	17.0	18.0		0.942	0.018	0.015	0.000	0.000
0.80	1.20	18.0	19.0		0.962	0.013	0.010	0.014	0.014
0.80	1.20	19.0	20.0		0.943	0.014	0.012	0.015	0.015
0.80	1.20	20.0	22.0		0.960	0.007	0.006	0.009	0.009
0.80	1.20	22.0	25.0		0.951	0.005	0.005	0.020	0.020
0.80	1.20	25.0	30.0		0.957	0.003	0.003	0.003	0.003
0.80	1.20	30.0	35.0		0.959	0.002	0.002	0.000	0.000
0.80	1.20	35.0	40.0		0.960	0.001	0.001	0.000	0.000
0.80	1.20	40.0	45.0		0.956	0.001	0.001	0.000	0.000
0.80	1.20	45.0	50.0		0.959	0.002	0.001	0.000	0.000
0.80	1.20	50.0	60.0		0.958	0.002	0.002	0.003	0.003
0.80	1.20	60.0	100.0		0.959	0.003	0.003	0.005	0.005
0.80	1.20	100.0	200.0		0.947	0.012	0.010	0.031	0.031
1.20	1.60	0.0	10.0		0.000	0.000	0.003	0.000	0.000
1.20	1.60	10.0	15.0		0.009	0.004	0.005	0.006	0.006
1.20	1.60	15.0	16.0		0.015	0.008	0.014	0.000	0.000
1.20	1.60	16.0	17.0		0.050	0.015	0.019	0.000	0.000
1.20	1.60	17.0	18.0		0.948	0.017	0.014	0.000	0.000
1.20	1.60	18.0	19.0		0.973	0.012	0.009	0.019	0.019
1.20	1.60	19.0	20.0		0.988	0.009	0.006	0.000	0.000
1.20	1.60	20.0	22.0		0.983	0.005	0.004	0.000	0.000
1.20	1.60	22.0	25.0		0.987	0.003	0.002	0.000	0.000
1.20	1.60	25.0	30.0		0.984	0.002	0.002	0.000	0.000
1.20	1.60	30.0	35.0		0.985	0.001	0.001	0.000	0.000
1.20	1.60	35.0	40.0		0.987	0.001	0.001	0.002	0.002
1.20	1.60	40.0	45.0		0.987	0.001	0.001	0.001	0.001
1.20	1.60	45.0	50.0		0.987	0.001	0.001	0.000	0.000
1.20	1.60	50.0	60.0		0.988	0.001	0.001	0.002	0.002
1.20	1.60	60.0	100.0		0.988	0.002	0.002	0.003	0.003
1.20	1.60	100.0	200.0		0.981	0.009	0.007	0.010	0.010
1.60	2.10	0.0	10.0		0.000	0.000	0.002	0.000	0.000
1.60	2.10	10.0	15.0		0.000	0.000	0.002	0.000	0.000
1.60	2.10	15.0	16.0		0.000	0.000	0.005	0.000	0.000
1.60	2.10	16.0	17.0		0.030	0.008	0.011	0.015	0.015
1.60	2.10	17.0	18.0		0.963	0.011	0.009	0.017	0.017
1.60	2.10	18.0	19.0		0.982	0.007	0.005	0.008	0.008
1.60	2.10	19.0	20.0		0.965	0.009	0.007	0.016	0.016
1.60	2.10	20.0	22.0		0.978	0.005	0.004	0.000	0.000
1.60	2.10	22.0	25.0		0.978	0.003	0.003	0.006	0.006
1.60	2.10	25.0	30.0		0.978	0.002	0.002	0.003	0.003
1.60	2.10	30.0	35.0		0.975	0.001	0.001	0.002	0.002
1.60	2.10	35.0	40.0		0.976	0.001	0.001	0.001	0.001
1.60	2.10	40.0	45.0		0.978	0.001	0.001	0.002	0.002
1.60	2.10	45.0	50.0		0.977	0.001	0.001	0.002	0.002
1.60	2.10	50.0	60.0		0.974	0.002	0.002	0.004	0.004
1.60	2.10	60.0	100.0		0.976	0.003	0.002	0.007	0.007
1.60	2.10	100.0	200.0		0.971	0.011	0.008	0.000	0.000
2.10	2.40	0.0	10.0		0.000	0.000	0.002	0.000	0.000
2.10	2.40	10.0	15.0		0.000	0.000	0.002	0.000	0.000
2.10	2.40	15.0	16.0		0.004	0.004	0.010	0.000	0.000
2.10	2.40	16.0	17.0		0.085	0.018	0.022	0.058	0.058
2.10	2.40	17.0	18.0		0.885	0.023	0.020	0.043	0.043
2.10	2.40	18.0	19.0		0.945	0.016	0.013	0.000	0.000
2.10	2.40	19.0	20.0		0.914	0.019	0.016	0.042	0.042
2.10	2.40	20.0	22.0		0.944	0.009	0.008	0.000	0.000
2.10	2.40	22.0	25.0		0.937	0.007	0.006	0.000	0.000
2.10	2.40	25.0	30.0		0.945	0.004	0.003	0.008	0.008
2.10	2.40	30.0	35.0		0.946	0.003	0.003	0.006	0.006
2.10	2.40	35.0	40.0		0.948	0.002	0.002	0.003	0.003
2.10	2.40	40.0	45.0		0.945	0.002	0.002	0.000	0.000
2.10	2.40	45.0	50.0		0.947	0.003	0.003	0.003	0.003
2.10	2.40	50.0	60.0		0.945	0.004	0.003	0.000	0.000
2.10	2.40	60.0	100.0		0.955	0.006	0.005	0.017	0.017
2.10	2.40	100.0	200.0		0.958	0.024	0.016	0.037	0.037
