-1.20	-0.80	15.0	21.5		0.000	0.000	0.001	0.000	0.000
-1.20	-0.80	21.5	24.0		0.013	0.003	0.003	0.000	0.000
-1.20	-0.80	24.0	25.5		0.754	0.012	0.012	0.032	0.032
-1.20	-0.80	25.5	26.5		0.811	0.013	0.012	0.014	0.014
-1.20	-0.80	26.5	27.5		0.824	0.012	0.011	0.000	0.000
-1.20	-0.80	27.5	28.5		0.830	0.011	0.010	0.000	0.000
-1.20	-0.80	28.5	29.5		0.846	0.010	0.009	0.000	0.000
-1.20	-0.80	29.5	32.5		0.864	0.004	0.004	0.006	0.006
-1.20	-0.80	32.5	37.5		0.886	0.002	0.002	0.000	0.000
-1.20	-0.80	37.5	42.5		0.905	0.002	0.002	0.002	0.002
-1.20	-0.80	42.5	47.5		0.912	0.002	0.002	0.005	0.005
-1.20	-0.80	47.5	55.0		0.914	0.002	0.002	0.008	0.008
-1.20	-0.80	55.0	80.0		0.921	0.003	0.003	0.008	0.008
-1.20	-0.80	80.0	150.0		0.904	0.010	0.009	0.017	0.017
-0.80	-0.30	5.0	15.0		0.000	0.000	0.001	0.000	0.000
-0.80	-0.30	15.0	21.5		0.000	0.000	0.000	0.000	0.000
-0.80	-0.30	21.5	24.0		0.009	0.002	0.002	0.000	0.000
-0.80	-0.30	24.0	25.5		0.817	0.008	0.008	0.010	0.010
-0.80	-0.30	25.5	26.5		0.853	0.009	0.008	0.028	0.028
-0.80	-0.30	26.5	27.5		0.863	0.008	0.007	0.000	0.000
-0.80	-0.30	27.5	28.5		0.893	0.006	0.006	0.017	0.017
-0.80	-0.30	28.5	29.5		0.893	0.006	0.006	0.009	0.009
-0.80	-0.30	29.5	32.5		0.903	0.003	0.003	0.003	0.003
-0.80	-0.30	32.5	37.5		0.925	0.002	0.002	0.004	0.004
-0.80	-0.30	37.5	42.5		0.938	0.001	0.001	0.004	0.004
-0.80	-0.30	42.5	47.5		0.948	0.001	0.001	0.002	0.002
-0.80	-0.30	47.5	55.0		0.951	0.002	0.001	0.004	0.004
-0.80	-0.30	55.0	80.0		0.958	0.002	0.002	0.002	0.002
-0.80	-0.30	80.0	150.0		0.949	0.006	0.005	0.007	0.007
-0.30	-0.20	5.0	15.0		0.000	0.000	0.009	0.000	0.000
-0.30	-0.20	15.0	21.5		0.000	0.000	0.002	0.000	0.000
-0.30	-0.20	21.5	24.0		0.009	0.004	0.006	0.007	0.007
-0.30	-0.20	24.0	25.5		0.711	0.022	0.021	0.075	0.075
-0.30	-0.20	25.5	26.5		0.758	0.023	0.022	0.050	0.050
-0.30	-0.20	26.5	27.5		0.762	0.021	0.020	0.038	0.038
-0.30	-0.20	27.5	28.5		0.785	0.020	0.018	0.023	0.023
-0.30	-0.20	28.5	29.5		0.781	0.018	0.017	0.028	0.028
-0.30	-0.20	29.5	32.5		0.822	0.008	0.008	0.026	0.026
-0.30	-0.20	32.5	37.5		0.838	0.005	0.005	0.011	0.011
-0.30	-0.20	37.5	42.5		0.851	0.004	0.004	0.007	0.007
-0.30	-0.20	42.5	47.5		0.858	0.004	0.004	0.007	0.007
-0.30	-0.20	47.5	55.0		0.855	0.006	0.006	0.014	0.014
-0.30	-0.20	55.0	80.0		0.870	0.008	0.008	0.018	0.018
-0.30	-0.20	80.0	150.0		0.876	0.022	0.020	0.030	0.030
-0.20	0.20	5.0	15.0		0.000	0.000	0.002	0.000	0.000
-0.20	0.20	15.0	21.5		0.000	0.000	0.001	0.000	0.000
-0.20	0.20	21.5	24.0		0.010	0.002	0.002	0.002	0.002
-0.20	0.20	24.0	25.5		0.791	0.009	0.009	0.020	0.020
-0.20	0.20	25.5	26.5		0.842	0.009	0.008	0.000	0.000
-0.20	0.20	26.5	27.5		0.854	0.008	0.008	0.011	0.011
-0.20	0.20	27.5	28.5		0.868	0.007	0.007	0.010	0.010
-0.20	0.20	28.5	29.5		0.887	0.006	0.006	0.021	0.021
-0.20	0.20	29.5	32.5		0.901	0.003	0.003	0.013	0.013
-0.20	0.20	32.5	37.5		0.916	0.002	0.002	0.000	0.000
-0.20	0.20	37.5	42.5		0.930	0.001	0.001	0.002	0.002
-0.20	0.20	42.5	47.5		0.940	0.001	0.001	0.003	0.003
-0.20	0.20	47.5	55.0		0.947	0.002	0.002	0.002	0.002
-0.20	0.20	55.0	80.0		0.947	0.003	0.002	0.004	0.004
-0.20	0.20	80.0	150.0		0.946	0.007	0.006	0.000	0.000
0.20	0.30	5.0	15.0		0.000	0.000	0.010	0.000	0.000
0.20	0.30	15.0	21.5		0.000	0.000	0.002	0.000	0.000
0.20	0.30	21.5	24.0		0.007	0.003	0.005	0.005	0.005
0.20	0.30	24.0	25.5		0.701	0.022	0.022	0.060	0.060
0.20	0.30	25.5	26.5		0.762	0.024	0.022	0.000	0.000
0.20	0.30	26.5	27.5		0.773	0.022	0.020	0.035	0.035
0.20	0.30	27.5	28.5		0.772	0.020	0.019	0.043	0.043
0.20	0.30	28.5	29.5		0.808	0.018	0.017	0.033	0.033
0.20	0.30	29.5	32.5		0.829	0.008	0.008	0.017	0.017
0.20	0.30	32.5	37.5		0.840	0.005	0.005	0.000	0.000
0.20	0.30	37.5	42.5		0.861	0.004	0.004	0.006	0.006
0.20	0.30	42.5	47.5		0.871	0.004	0.004	0.008	0.008
0.20	0.30	47.5	55.0		0.878	0.006	0.005	0.010	0.010
0.20	0.30	55.0	80.0		0.880	0.008	0.008	0.000	0.000
0.20	0.30	80.0	150.0		0.861	0.024	0.021	0.026	0.026
0.30	0.80	5.0	15.0		0.000	0.000	0.001	0.000	0.000
0.30	0.80	15.0	21.5		0.000	0.000	0.000	0.000	0.000
0.30	0.80	21.5	24.0		0.007	0.001	0.002	0.007	0.007
0.30	0.80	24.0	25.5		0.831	0.008	0.008	0.012	0.012
0.30	0.80	25.5	26.5		0.856	0.009	0.008	0.013	0.013
0.30	0.80	26.5	27.5		0.868	0.008	0.007	0.013	0.013
0.30	0.80	27.5	28.5		0.878	0.007	0.007	0.008	0.008
0.30	0.80	28.5	29.5		0.892	0.006	0.006	0.000	0.000
0.30	0.80	29.5	32.5		0.908	0.003	0.003	0.006	0.006
0.30	0.80	32.5	37.5		0.924	0.002	0.002	0.004	0.004
0.30	0.80	37.5	42.5		0.940	0.001	0.001	0.005	0.005
0.30	0.80	42.5	47.5		0.953	0.001	0.001	0.002	0.002
0.30	0.80	47.5	55.0		0.956	0.001	0.001	0.000	0.000
0.30	0.80	55.0	80.0		0.962	0.002	0.002	0.006	0.006
0.30	0.80	80.0	150.0		0.953	0.006	0.005	0.000	0.000
0.80	1.20	5.0	15.0		0.000	0.000	0.002	0.000	0.000
0.80	1.20	15.0	21.5		0.000	0.000	0.001	0.000	0.000
0.80	1.20	21.5	24.0		0.013	0.003	0.003	0.010	0.010
0.80	1.20	24.0	25.5		0.775	0.012	0.012	0.000	0.000
0.80	1.20	25.5	26.5		0.819	0.013	0.012	0.031	0.031
0.80	1.20	26.5	27.5		0.814	0.012	0.011	0.026	0.026
0.80	1.20	27.5	28.5		0.852	0.010	0.010	0.018	0.018
0.80	1.20	28.5	29.5		0.851	0.010	0.009	0.012	0.012
0.80	1.20	29.5	32.5		0.871	0.004	0.004	0.000	0.000
0.80	1.20	32.5	37.5		0.899	0.002	0.002	0.009	0.009
0.80	1.20	37.5	42.5		0.914	0.002	0.002	0.004	0.004
0.80	1.20	42.5	47.5		0.922	0.002	0.002	0.000	0.000
0.80	1.20	47.5	55.0		0.930	0.002	0.002	0.003	0.003
0.80	1.20	55.0	80.0		0.929	0.003	0.003	0.010	0.010
0.80	1.20	80.0	150.0		0.924	0.009	0.008	0.012	0.012
1.20	1.60	5.0	15.0		0.003	0.001	0.003	0.000	0.000
1.20	1.60	15.0	21.5		0.006	0.002	0.002	0.003	0.003
1.20	1.60	21.5	24.0		0.027	0.004	0.005	0.000	0.000
1.20	1.60	24.0	25.5		0.810	0.012	0.012	0.031	0.031
1.20	1.60	25.5	26.5		0.869	0.012	0.011	0.032	0.032
1.20	1.60	26.5	27.5		0.872	0.011	0.010	0.015	0.015
1.20	1.60	27.5	28.5		0.858	0.010	0.010	0.020	0.020
1.20	1.60	28.5	29.5		0.890	0.009	0.009	0.020	0.020
1.20	1.60	29.5	32.5		0.895	0.004	0.004	0.000	0.000
1.20	1.60	32.5	37.5		0.924	0.002	0.002	0.008	0.008
1.20	1.60	37.5	42.5		0.937	0.002	0.002	0.000	0.000
1.20	1.60	42.5	47.5		0.948	0.002	0.001	0.000	0.000
1.20	1.60	47.5	55.0		0.951	0.002	0.002	0.000	0.000
1.20	1.60	55.0	80.0		0.954	0.003	0.003	0.004	0.004
1.20	1.60	80.0	150.0		0.955	0.008	0.007	0.009	0.009
1.60	2.10	5.0	15.0		0.000	0.000	0.001	0.000	0.000
1.60	2.10	15.0	21.5		0.000	0.000	0.001	0.000	0.000
1.60	2.10	21.5	24.0		0.024	0.003	0.004	0.000	0.000
1.60	2.10	24.0	25.5		0.800	0.010	0.010	0.016	0.016
1.60	2.10	25.5	26.5		0.848	0.010	0.010	0.012	0.012
1.60	2.10	26.5	27.5		0.852	0.010	0.009	0.000	0.000
1.60	2.10	27.5	28.5		0.870	0.009	0.008	0.015	0.015
1.60	2.10	28.5	29.5		0.877	0.008	0.008	0.019	0.019
1.60	2.10	29.5	32.5		0.877	0.004	0.004	0.008	0.008
1.60	2.10	32.5	37.5		0.899	0.002	0.002	0.005	0.005
1.60	2.10	37.5	42.5		0.914	0.002	0.002	0.003	0.003
1.60	2.10	42.5	47.5		0.924	0.002	0.002	0.004	0.004
1.60	2.10	47.5	55.0		0.924	0.002	0.002	0.005	0.005
1.60	2.10	55.0	80.0		0.927	0.003	0.003	0.005	0.005
1.60	2.10	80.0	150.0		0.920	0.010	0.009	0.000	0.000
2.10	2.40	5.0	15.0		0.000	0.000	0.002	0.000	0.000
2.10	2.40	15.0	21.5		0.001	0.000	0.001	0.000	0.000
2.10	2.40	21.5	24.0		0.031	0.005	0.006	0.008	0.008
2.10	2.40	24.0	25.5		0.639	0.017	0.016	0.027	0.027
2.10	2.40	25.5	26.5		0.677	0.018	0.018	0.031	0.031
2.10	2.40	26.5	27.5		0.699	0.017	0.016	0.036	0.036
2.10	2.40	27.5	28.5		0.751	0.016	0.015	0.033	0.033
2.10	2.40	28.5	29.5		0.753	0.014	0.013	0.000	0.000
2.10	2.40	29.5	32.5		0.784	0.007	0.007	0.000	0.000
2.10	2.40	32.5	37.5		0.827	0.004	0.004	0.014	0.014
2.10	2.40	37.5	42.5		0.844	0.004	0.004	0.008	0.008
2.10	2.40	42.5	47.5		0.861	0.004	0.003	0.000	0.000
2.10	2.40	47.5	55.0		0.868	0.004	0.004	0.007	0.007
2.10	2.40	55.0	80.0		0.873	0.007	0.006	0.000	0.000
2.10	2.40	80.0	150.0		0.895	0.018	0.016	0.048	0.048
