-2.20	-2.10	25.0	28.0		0.003	0.000	0.000	0.002	0.002
-2.20	-2.10	28.0	29.5		0.046	0.002	0.002	0.005	0.005
-2.20	-2.10	29.5	30.5		0.261	0.005	0.005	0.005	0.005
-2.20	-2.10	30.5	31.5		0.510	0.005	0.005	0.007	0.007
-2.20	-2.10	31.5	32.5		0.667	0.005	0.005	0.013	0.013
-2.20	-2.10	32.5	33.5		0.739	0.004	0.004	0.000	0.000
-2.20	-2.10	33.5	34.5		0.770	0.004	0.004	0.000	0.000
-2.20	-2.10	34.5	36.0		0.786	0.003	0.003	0.005	0.005
-2.20	-2.10	36.0	39.0		0.797	0.002	0.002	0.003	0.003
-2.20	-2.10	39.0	42.5		0.815	0.001	0.001	0.000	0.000
-2.20	-2.10	42.5	47.5		0.834	0.001	0.001	0.001	0.001
-2.20	-2.10	47.5	55.0		0.845	0.001	0.001	0.003	0.003
-2.20	-2.10	55.0	80.0		0.876	0.002	0.002	0.007	0.007
-2.20	-2.10	80.0	150.0		0.913	0.004	0.004	0.000	0.000
-2.20	-2.10	150.0	500.0		0.945	0.010	0.008	0.011	0.011
-2.10	-1.57	5.0	15.0		0.000	0.000	0.000	0.000	0.000
-2.10	-1.57	15.0	25.0		0.004	0.000	0.000	0.002	0.002
-2.10	-1.57	25.0	28.0		0.011	0.000	0.000	0.001	0.001
-2.10	-1.57	28.0	29.5		0.073	0.001	0.001	0.002	0.002
-2.10	-1.57	29.5	30.5		0.284	0.002	0.002	0.000	0.000
-2.10	-1.57	30.5	31.5		0.509	0.002	0.002	0.006	0.006
-2.10	-1.57	31.5	32.5		0.661	0.002	0.002	0.004	0.004
-2.10	-1.57	32.5	33.5		0.735	0.002	0.002	0.004	0.004
-2.10	-1.57	33.5	34.5		0.769	0.001	0.001	0.002	0.002
-2.10	-1.57	34.5	36.0		0.787	0.001	0.001	0.003	0.003
-2.10	-1.57	36.0	39.0		0.806	0.001	0.001	0.001	0.001
-2.10	-1.57	39.0	42.5		0.826	0.001	0.001	0.001	0.001
-2.10	-1.57	42.5	47.5		0.842	0.000	0.000	0.000	0.000
-2.10	-1.57	47.5	55.0		0.849	0.001	0.001	0.003	0.003
-2.10	-1.57	55.0	80.0		0.870	0.001	0.001	0.003	0.003
-2.10	-1.57	80.0	150.0		0.910	0.001	0.001	0.002	0.002
-2.10	-1.57	150.0	500.0		0.936	0.003	0.003	0.008	0.008
-1.57	-1.44	5.0	15.0		0.000	0.000	0.000	0.001	0.001
-1.57	-1.44	15.0	25.0		0.010	0.001	0.001	0.005	0.005
-1.57	-1.44	25.0	28.0		0.043	0.001	0.001	0.006	0.006
-1.57	-1.44	28.0	29.5		0.125	0.003	0.003	0.006	0.006
-1.57	-1.44	29.5	30.5		0.311	0.005	0.005	0.006	0.006
-1.57	-1.44	30.5	31.5		0.539	0.005	0.005	0.024	0.024
-1.57	-1.44	31.5	32.5		0.638	0.005	0.005	0.005	0.005
-1.57	-1.44	32.5	33.5		0.675	0.004	0.004	0.000	0.000
-1.57	-1.44	33.5	34.5		0.709	0.004	0.004	0.000	0.000
-1.57	-1.44	34.5	36.0		0.726	0.003	0.003	0.005	0.005
-1.57	-1.44	36.0	39.0		0.753	0.002	0.002	0.005	0.005
-1.57	-1.44	39.0	42.5		0.787	0.001	0.001	0.003	0.003
-1.57	-1.44	42.5	47.5		0.809	0.001	0.001	0.003	0.003
-1.57	-1.44	47.5	55.0		0.821	0.002	0.002	0.002	0.002
-1.57	-1.44	55.0	80.0		0.835	0.002	0.002	0.004	0.004
-1.57	-1.44	80.0	150.0		0.859	0.005	0.004	0.005	0.005
-1.57	-1.44	150.0	500.0		0.883	0.011	0.010	0.011	0.011
-1.44	-0.80	5.0	15.0		0.000	0.000	0.000	0.001	0.001
-1.44	-0.80	15.0	25.0		0.002	0.000	0.000	0.001	0.001
-1.44	-0.80	25.0	28.0		0.004	0.000	0.000	0.000	0.000
-1.44	-0.80	28.0	29.5		0.037	0.001	0.001	0.001	0.001
-1.44	-0.80	29.5	30.5		0.283	0.001	0.001	0.005	0.005
-1.44	-0.80	30.5	31.5		0.586	0.001	0.001	0.000	0.000
-1.44	-0.80	31.5	32.5		0.704	0.001	0.001	0.000	0.000
-1.44	-0.80	32.5	33.5		0.738	0.001	0.001	0.002	0.002
-1.44	-0.80	33.5	34.5		0.751	0.001	0.001	0.002	0.002
-1.44	-0.80	34.5	36.0		0.763	0.001	0.001	0.002	0.002
-1.44	-0.80	36.0	39.0		0.779	0.001	0.001	0.002	0.002
-1.44	-0.80	39.0	42.5		0.799	0.000	0.000	0.001	0.001
-1.44	-0.80	42.5	47.5		0.818	0.000	0.000	0.001	0.001
-1.44	-0.80	47.5	55.0		0.835	0.000	0.000	0.002	0.002
-1.44	-0.80	55.0	80.0		0.860	0.001	0.001	0.002	0.002
-1.44	-0.80	80.0	150.0		0.911	0.001	0.001	0.000	0.000
-1.44	-0.80	150.0	500.0		0.941	0.002	0.002	0.003	0.003
-0.80	-0.40	5.0	15.0		0.000	0.000	0.000	0.000	0.000
-0.80	-0.40	15.0	25.0		0.000	0.000	0.000	0.000	0.000
-0.80	-0.40	25.0	28.0		0.002	0.000	0.000	0.000	0.000
-0.80	-0.40	28.0	29.5		0.025	0.000	0.000	0.001	0.001
-0.80	-0.40	29.5	30.5		0.302	0.002	0.002	0.002	0.002
-0.80	-0.40	30.5	31.5		0.646	0.002	0.002	0.006	0.006
-0.80	-0.40	31.5	32.5		0.734	0.001	0.001	0.000	0.000
-0.80	-0.40	32.5	33.5		0.752	0.001	0.001	0.003	0.003
-0.80	-0.40	33.5	34.5		0.762	0.001	0.001	0.004	0.004
-0.80	-0.40	34.5	36.0		0.771	0.001	0.001	0.002	0.002
-0.80	-0.40	36.0	39.0		0.780	0.001	0.001	0.002	0.002
-0.80	-0.40	39.0	42.5		0.797	0.000	0.000	0.001	0.001
-0.80	-0.40	42.5	47.5		0.819	0.000	0.000	0.001	0.001
-0.80	-0.40	47.5	55.0		0.837	0.001	0.001	0.002	0.002
-0.80	-0.40	55.0	80.0		0.868	0.001	0.001	0.000	0.000
-0.80	-0.40	80.0	150.0		0.919	0.001	0.001	0.003	0.003
-0.80	-0.40	150.0	500.0		0.948	0.003	0.002	0.007	0.007
-0.40	0.00	5.0	15.0		0.000	0.000	0.000	0.000	0.000
-0.40	0.00	15.0	25.0		0.000	0.000	0.000	0.000	0.000
-0.40	0.00	25.0	28.0		0.002	0.000	0.000	0.000	0.000
-0.40	0.00	28.0	29.5		0.018	0.000	0.000	0.001	0.001
-0.40	0.00	29.5	30.5		0.317	0.002	0.002	0.000	0.000
-0.40	0.00	30.5	31.5		0.688	0.002	0.002	0.003	0.003
-0.40	0.00	31.5	32.5		0.750	0.001	0.001	0.003	0.003
-0.40	0.00	32.5	33.5		0.764	0.001	0.001	0.002	0.002
-0.40	0.00	33.5	34.5		0.770	0.001	0.001	0.002	0.002
-0.40	0.00	34.5	36.0		0.777	0.001	0.001	0.002	0.002
-0.40	0.00	36.0	39.0		0.789	0.001	0.001	0.002	0.002
-0.40	0.00	39.0	42.5		0.803	0.000	0.000	0.001	0.001
-0.40	0.00	42.5	47.5		0.823	0.000	0.000	0.001	0.001
-0.40	0.00	47.5	55.0		0.842	0.001	0.001	0.002	0.002
-0.40	0.00	55.0	80.0		0.872	0.001	0.001	0.001	0.001
-0.40	0.00	80.0	150.0		0.926	0.001	0.001	0.002	0.002
-0.40	0.00	150.0	500.0		0.948	0.003	0.002	0.008	0.008
0.00	0.40	5.0	15.0		0.000	0.000	0.000	0.000	0.000
0.00	0.40	15.0	25.0		0.000	0.000	0.000	0.000	0.000
0.00	0.40	25.0	28.0		0.001	0.000	0.000	0.000	0.000
0.00	0.40	28.0	29.5		0.017	0.000	0.000	0.001	0.001
0.00	0.40	29.5	30.5		0.311	0.002	0.002	0.000	0.000
0.00	0.40	30.5	31.5		0.693	0.002	0.002	0.005	0.005
0.00	0.40	31.5	32.5		0.756	0.001	0.001	0.001	0.001
0.00	0.40	32.5	33.5		0.768	0.001	0.001	0.000	0.000
0.00	0.40	33.5	34.5		0.777	0.001	0.001	0.003	0.003
0.00	0.40	34.5	36.0		0.782	0.001	0.001	0.002	0.002
0.00	0.40	36.0	39.0		0.793	0.001	0.001	0.001	0.001
0.00	0.40	39.0	42.5		0.808	0.000	0.000	0.001	0.001
0.00	0.40	42.5	47.5		0.826	0.000	0.000	0.000	0.000
0.00	0.40	47.5	55.0		0.845	0.001	0.001	0.003	0.003
0.00	0.40	55.0	80.0		0.878	0.001	0.001	0.001	0.001
0.00	0.40	80.0	150.0		0.933	0.001	0.001	0.003	0.003
0.00	0.40	150.0	500.0		0.965	0.002	0.002	0.006	0.006
0.40	0.80	5.0	15.0		0.000	0.000	0.000	0.000	0.000
0.40	0.80	15.0	25.0		0.000	0.000	0.000	0.000	0.000
0.40	0.80	25.0	28.0		0.002	0.000	0.000	0.000	0.000
0.40	0.80	28.0	29.5		0.021	0.000	0.000	0.000	0.000
0.40	0.80	29.5	30.5		0.273	0.002	0.002	0.003	0.003
0.40	0.80	30.5	31.5		0.651	0.002	0.002	0.003	0.003
0.40	0.80	31.5	32.5		0.747	0.001	0.001	0.002	0.002
0.40	0.80	32.5	33.5		0.765	0.001	0.001	0.003	0.003
0.40	0.80	33.5	34.5		0.774	0.001	0.001	0.000	0.000
0.40	0.80	34.5	36.0		0.782	0.001	0.001	0.000	0.000
0.40	0.80	36.0	39.0		0.792	0.001	0.001	0.002	0.002
0.40	0.80	39.0	42.5		0.808	0.000	0.000	0.001	0.001
0.40	0.80	42.5	47.5		0.829	0.000	0.000	0.001	0.001
0.40	0.80	47.5	55.0		0.847	0.001	0.001	0.002	0.002
0.40	0.80	55.0	80.0		0.878	0.001	0.001	0.002	0.002
0.40	0.80	80.0	150.0		0.932	0.001	0.001	0.002	0.002
0.40	0.80	150.0	500.0		0.963	0.002	0.002	0.000	0.000
0.80	1.44	5.0	15.0		0.000	0.000	0.000	0.000	0.000
0.80	1.44	15.0	25.0		0.001	0.000	0.000	0.000	0.000
0.80	1.44	25.0	28.0		0.003	0.000	0.000	0.000	0.000
0.80	1.44	28.0	29.5		0.036	0.001	0.001	0.001	0.001
0.80	1.44	29.5	30.5		0.276	0.001	0.001	0.000	0.000
0.80	1.44	30.5	31.5		0.591	0.001	0.001	0.005	0.005
0.80	1.44	31.5	32.5		0.720	0.001	0.001	0.002	0.002
0.80	1.44	32.5	33.5		0.758	0.001	0.001	0.000	0.000
0.80	1.44	33.5	34.5		0.771	0.001	0.001	0.000	0.000
0.80	1.44	34.5	36.0		0.783	0.001	0.001	0.002	0.002
0.80	1.44	36.0	39.0		0.799	0.000	0.000	0.002	0.002
0.80	1.44	39.0	42.5		0.818	0.000	0.000	0.000	0.000
0.80	1.44	42.5	47.5		0.838	0.000	0.000	0.001	0.001
0.80	1.44	47.5	55.0		0.855	0.000	0.000	0.002	0.002
0.80	1.44	55.0	80.0		0.884	0.001	0.001	0.001	0.001
0.80	1.44	80.0	150.0		0.936	0.001	0.001	0.002	0.002
0.80	1.44	150.0	500.0		0.967	0.002	0.002	0.004	0.004
1.44	1.57	5.0	15.0		0.000	0.000	0.000	0.001	0.001
1.44	1.57	15.0	25.0		0.003	0.000	0.000	0.002	0.002
1.44	1.57	25.0	28.0		0.021	0.001	0.001	0.001	0.001
1.44	1.57	28.0	29.5		0.099	0.003	0.003	0.008	0.008
1.44	1.57	29.5	30.5		0.264	0.005	0.005	0.010	0.010
1.44	1.57	30.5	31.5		0.489	0.005	0.005	0.005	0.005
1.44	1.57	31.5	32.5		0.596	0.005	0.005	0.000	0.000
1.44	1.57	32.5	33.5		0.657	0.004	0.004	0.009	0.009
1.44	1.57	33.5	34.5		0.692	0.004	0.004	0.005	0.005
1.44	1.57	34.5	36.0		0.715	0.003	0.003	0.005	0.005
1.44	1.57	36.0	39.0		0.746	0.002	0.002	0.003	0.003
1.44	1.57	39.0	42.5		0.781	0.001	0.001	0.000	0.000
1.44	1.57	42.5	47.5		0.806	0.001	0.001	0.003	0.003
1.44	1.57	47.5	55.0		0.823	0.002	0.002	0.003	0.003
1.44	1.57	55.0	80.0		0.831	0.002	0.002	0.004	0.004
1.44	1.57	80.0	150.0		0.855	0.005	0.004	0.005	0.005
1.44	1.57	150.0	500.0		0.899	0.011	0.010	0.019	0.019
1.57	2.10	5.0	15.0		0.000	0.000	0.000	0.000	0.000
1.57	2.10	15.0	25.0		0.002	0.000	0.000	0.001	0.001
1.57	2.10	25.0	28.0		0.005	0.000	0.000	0.000	0.000
1.57	2.10	28.0	29.5		0.052	0.001	0.001	0.002	0.002
1.57	2.10	29.5	30.5		0.243	0.002	0.002	0.005	0.005
1.57	2.10	30.5	31.5		0.479	0.002	0.002	0.003	0.003
1.57	2.10	31.5	32.5		0.641	0.002	0.002	0.004	0.004
1.57	2.10	32.5	33.5		0.723	0.002	0.002	0.004	0.004
1.57	2.10	33.5	34.5		0.762	0.001	0.001	0.005	0.005
1.57	2.10	34.5	36.0		0.784	0.001	0.001	0.000	0.000
1.57	2.10	36.0	39.0		0.805	0.001	0.001	0.001	0.001
1.57	2.10	39.0	42.5		0.828	0.001	0.001	0.001	0.001
1.57	2.10	42.5	47.5		0.846	0.000	0.000	0.000	0.000
1.57	2.10	47.5	55.0		0.853	0.001	0.001	0.002	0.002
1.57	2.10	55.0	80.0		0.871	0.001	0.001	0.002	0.002
1.57	2.10	80.0	150.0		0.912	0.001	0.001	0.002	0.002
1.57	2.10	150.0	500.0		0.942	0.003	0.003	0.008	0.008
2.10	2.20	5.0	15.0		0.000	0.000	0.000	0.000	0.000
2.10	2.20	15.0	25.0		0.000	0.000	0.000	0.000	0.000
2.10	2.20	25.0	28.0		0.000	0.000	0.000	0.001	0.001
2.10	2.20	28.0	29.5		0.032	0.002	0.002	0.004	0.004
2.10	2.20	29.5	30.5		0.210	0.004	0.004	0.008	0.008
2.10	2.20	30.5	31.5		0.476	0.005	0.005	0.018	0.018
2.10	2.20	31.5	32.5		0.654	0.005	0.005	0.005	0.005
2.10	2.20	32.5	33.5		0.729	0.004	0.004	0.013	0.013
2.10	2.20	33.5	34.5		0.759	0.004	0.004	0.007	0.007
2.10	2.20	34.5	36.0		0.774	0.003	0.003	0.009	0.009
2.10	2.20	36.0	39.0		0.790	0.002	0.002	0.005	0.005
2.10	2.20	39.0	42.5		0.807	0.001	0.001	0.000	0.000
2.10	2.20	42.5	47.5		0.825	0.001	0.001	0.002	0.002
2.10	2.20	47.5	55.0		0.838	0.001	0.001	0.002	0.002
2.10	2.20	55.0	80.0		0.865	0.002	0.002	0.006	0.006
2.10	2.20	80.0	150.0		0.906	0.004	0.004	0.010	0.010
2.10	2.20	150.0	500.0		0.937	0.010	0.009	0.011	0.011
2.20	2.30	5.0	15.0		0.000	0.000	0.000	0.000	0.000
2.20	2.30	15.0	25.0		0.000	0.000	0.000	0.000	0.000
2.20	2.30	25.0	28.0		0.001	0.000	0.000	0.000	0.000
2.20	2.30	28.0	29.5		0.032	0.002	0.002	0.004	0.004
2.20	2.30	29.5	30.5		0.188	0.004	0.004	0.010	0.010
2.20	2.30	30.5	31.5		0.428	0.005	0.005	0.000	0.000
2.20	2.30	31.5	32.5		0.619	0.005	0.005	0.009	0.009
2.20	2.30	32.5	33.5		0.709	0.004	0.004	0.011	0.011
2.20	2.30	33.5	34.5		0.749	0.004	0.004	0.004	0.004
2.20	2.30	34.5	36.0		0.767	0.003	0.003	0.005	0.005
2.20	2.30	36.0	39.0		0.778	0.002	0.002	0.002	0.002
2.20	2.30	39.0	42.5		0.798	0.001	0.001	0.000	0.000
2.20	2.30	42.5	47.5		0.818	0.001	0.001	0.002	0.002
2.20	2.30	47.5	55.0		0.835	0.002	0.002	0.004	0.004
2.20	2.30	55.0	80.0		0.863	0.002	0.002	0.000	0.000
2.20	2.30	80.0	150.0		0.908	0.004	0.004	0.019	0.019
2.20	2.30	150.0	500.0		0.942	0.011	0.009	0.018	0.018
2.30	2.40	5.0	15.0		0.000	0.000	0.000	0.000	0.000
2.30	2.40	15.0	25.0		0.000	0.000	0.000	0.000	0.000
2.30	2.40	25.0	28.0		0.001	0.000	0.000	0.000	0.000
2.30	2.40	28.0	29.5		0.028	0.002	0.002	0.002	0.002
2.30	2.40	29.5	30.5		0.180	0.005	0.005	0.013	0.013
2.30	2.40	30.5	31.5		0.387	0.005	0.006	0.013	0.013
2.30	2.40	31.5	32.5		0.556	0.005	0.005	0.000	0.000
2.30	2.40	32.5	33.5		0.673	0.005	0.005	0.010	0.010
2.30	2.40	33.5	34.5		0.708	0.005	0.004	0.016	0.016
2.30	2.40	34.5	36.0		0.734	0.003	0.003	0.000	0.000
2.30	2.40	36.0	39.0		0.753	0.002	0.002	0.005	0.005
2.30	2.40	39.0	42.5		0.770	0.002	0.002	0.006	0.006
2.30	2.40	42.5	47.5		0.795	0.001	0.001	0.000	0.000
2.30	2.40	47.5	55.0		0.812	0.002	0.002	0.003	0.003
2.30	2.40	55.0	80.0		0.847	0.002	0.002	0.007	0.007
2.30	2.40	80.0	150.0		0.881	0.005	0.005	0.000	0.000
2.30	2.40	150.0	500.0		0.936	0.013	0.011	0.017	0.017
2.40	2.50	5.0	15.0		0.000	0.000	0.000	0.000	0.000
2.40	2.50	15.0	25.0		0.000	0.000	0.000	0.000	0.000
2.40	2.50	25.0	28.0		0.002	0.000	0.000	0.001	0.001
2.40	2.50	28.0	29.5		0.029	0.002	0.002	0.006	0.006
2.40	2.50	29.5	30.5		0.122	0.004	0.004	0.009	0.009
2.40	2.50	30.5	31.5		0.248	0.005	0.005	0.006	0.006
2.40	2.50	31.5	32.5		0.389	0.006	0.006	0.018	0.018
2.40	2.50	32.5	33.5		0.476	0.006	0.006	0.014	0.014
2.40	2.50	33.5	34.5		0.517	0.005	0.005	0.010	0.010
2.40	2.50	34.5	36.0		0.545	0.004	0.004	0.000	0.000
2.40	2.50	36.0	39.0		0.571	0.003	0.003	0.000	0.000
2.40	2.50	39.0	42.5		0.579	0.002	0.002	0.008	0.008
2.40	2.50	42.5	47.5		0.606	0.002	0.002	0.004	0.004
2.40	2.50	47.5	55.0		0.630	0.002	0.002	0.004	0.004
2.40	2.50	55.0	80.0		0.670	0.003	0.003	0.000	0.000
2.40	2.50	80.0	150.0		0.764	0.007	0.007	0.021	0.021
2.40	2.50	150.0	500.0		0.910	0.016	0.014	0.023	0.023
