-1.57	-1.44	60.0	100.0		0.939	0.002	0.002	0.002	0.002
-1.57	-1.44	100.0	200.0		0.964	0.004	0.003	0.006	0.006
-1.44	-0.80	0.0	20.0		0.004	0.000	0.000	0.002	0.002
-1.44	-0.80	20.0	23.0		0.074	0.001	0.001	0.002	0.002
-1.44	-0.80	23.0	24.0		0.517	0.002	0.002	0.005	0.005
-1.44	-0.80	24.0	25.0		0.751	0.002	0.002	0.006	0.006
-1.44	-0.80	25.0	26.0		0.826	0.002	0.002	0.002	0.002
-1.44	-0.80	26.0	30.0		0.865	0.001	0.001	0.001	0.001
-1.44	-0.80	30.0	35.0		0.895	0.000	0.000	0.001	0.001
-1.44	-0.80	35.0	40.0		0.914	0.000	0.000	0.001	0.001
-1.44	-0.80	40.0	45.0		0.922	0.000	0.000	0.000	0.000
-1.44	-0.80	45.0	50.0		0.925	0.000	0.000	0.001	0.001
-1.44	-0.80	50.0	60.0		0.930	0.000	0.000	0.000	0.000
-1.44	-0.80	60.0	100.0		0.939	0.001	0.001	0.001	0.001
-1.44	-0.80	100.0	200.0		0.962	0.001	0.001	0.002	0.002
-0.80	-0.40	0.0	20.0		0.001	0.000	0.000	0.000	0.000
-0.80	-0.40	20.0	23.0		0.063	0.001	0.001	0.002	0.002
-0.80	-0.40	23.0	24.0		0.589	0.003	0.003	0.003	0.003
-0.80	-0.40	24.0	25.0		0.799	0.002	0.002	0.000	0.000
-0.80	-0.40	25.0	26.0		0.839	0.002	0.002	0.002	0.002
-0.80	-0.40	26.0	30.0		0.863	0.001	0.001	0.002	0.002
-0.80	-0.40	30.0	35.0		0.892	0.000	0.000	0.001	0.001
-0.80	-0.40	35.0	40.0		0.908	0.000	0.000	0.001	0.001
-0.80	-0.40	40.0	45.0		0.917	0.000	0.000	0.000	0.000
-0.80	-0.40	45.0	50.0		0.926	0.000	0.000	0.000	0.000
-0.80	-0.40	50.0	60.0		0.931	0.000	0.000	0.001	0.001
-0.80	-0.40	60.0	100.0		0.945	0.001	0.001	0.000	0.000
-0.80	-0.40	100.0	200.0		0.968	0.001	0.001	0.000	0.000
-0.40	0.00	0.0	20.0		0.001	0.000	0.000	0.000	0.000
-0.40	0.00	20.0	23.0		0.046	0.001	0.001	0.001	0.001
-0.40	0.00	23.0	24.0		0.593	0.002	0.002	0.003	0.003
-0.40	0.00	24.0	25.0		0.808	0.002	0.002	0.003	0.003
-0.40	0.00	25.0	26.0		0.841	0.002	0.002	0.005	0.005
-0.40	0.00	26.0	30.0		0.866	0.001	0.001	0.001	0.001
-0.40	0.00	30.0	35.0		0.893	0.000	0.000	0.001	0.001
-0.40	0.00	35.0	40.0		0.910	0.000	0.000	0.001	0.001
-0.40	0.00	40.0	45.0		0.918	0.000	0.000	0.001	0.001
-0.40	0.00	45.0	50.0		0.926	0.000	0.000	0.000	0.000
-0.40	0.00	50.0	60.0		0.932	0.000	0.000	0.002	0.002
-0.40	0.00	60.0	100.0		0.948	0.001	0.001	0.002	0.002
-0.40	0.00	100.0	200.0		0.968	0.001	0.001	0.002	0.002
0.00	0.40	0.0	20.0		0.001	0.000	0.000	0.000	0.000
0.00	0.40	20.0	23.0		0.045	0.001	0.001	0.001	0.001
0.00	0.40	23.0	24.0		0.595	0.002	0.002	0.005	0.005
0.00	0.40	24.0	25.0		0.818	0.002	0.002	0.003	0.003
0.00	0.40	25.0	26.0		0.844	0.002	0.002	0.006	0.006
0.00	0.40	26.0	30.0		0.872	0.001	0.001	0.000	0.000
0.00	0.40	30.0	35.0		0.900	0.000	0.000	0.001	0.001
0.00	0.40	35.0	40.0		0.917	0.000	0.000	0.001	0.001
0.00	0.40	40.0	45.0		0.924	0.000	0.000	0.001	0.001
0.00	0.40	45.0	50.0		0.931	0.000	0.000	0.000	0.000
0.00	0.40	50.0	60.0		0.937	0.000	0.000	0.002	0.002
0.00	0.40	60.0	100.0		0.953	0.001	0.001	0.001	0.001
0.00	0.40	100.0	200.0		0.979	0.001	0.001	0.001	0.001
0.40	0.80	0.0	20.0		0.001	0.000	0.000	0.000	0.000
0.40	0.80	20.0	23.0		0.055	0.001	0.001	0.000	0.000
0.40	0.80	23.0	24.0		0.572	0.003	0.003	0.000	0.000
0.40	0.80	24.0	25.0		0.810	0.002	0.002	0.003	0.003
0.40	0.80	25.0	26.0		0.855	0.002	0.002	0.004	0.004
0.40	0.80	26.0	30.0		0.875	0.001	0.001	0.001	0.001
0.40	0.80	30.0	35.0		0.900	0.000	0.000	0.001	0.001
0.40	0.80	35.0	40.0		0.919	0.000	0.000	0.001	0.001
0.40	0.80	40.0	45.0		0.927	0.000	0.000	0.000	0.000
0.40	0.80	45.0	50.0		0.935	0.000	0.000	0.001	0.001
0.40	0.80	50.0	60.0		0.941	0.000	0.000	0.001	0.001
0.40	0.80	60.0	100.0		0.956	0.001	0.001	0.002	0.002
0.40	0.80	100.0	200.0		0.980	0.001	0.001	0.000	0.000
0.80	1.44	0.0	20.0		0.002	0.000	0.000	0.001	0.001
0.80	1.44	20.0	23.0		0.080	0.001	0.001	0.003	0.003
0.80	1.44	23.0	24.0		0.548	0.002	0.002	0.004	0.004
0.80	1.44	24.0	25.0		0.774	0.002	0.002	0.007	0.007
0.80	1.44	25.0	26.0		0.845	0.001	0.001	0.005	0.005
0.80	1.44	26.0	30.0		0.885	0.001	0.001	0.001	0.001
0.80	1.44	30.0	35.0		0.915	0.000	0.000	0.001	0.001
0.80	1.44	35.0	40.0		0.934	0.000	0.000	0.001	0.001
0.80	1.44	40.0	45.0		0.942	0.000	0.000	0.000	0.000
0.80	1.44	45.0	50.0		0.945	0.000	0.000	0.001	0.001
0.80	1.44	50.0	60.0		0.950	0.000	0.000	0.001	0.001
0.80	1.44	60.0	100.0		0.961	0.000	0.000	0.001	0.001
0.80	1.44	100.0	200.0		0.984	0.001	0.001	0.000	0.000
1.44	1.57	0.0	20.0		0.009	0.001	0.001	0.005	0.005
1.44	1.57	20.0	23.0		0.139	0.003	0.003	0.008	0.008
1.44	1.57	23.0	24.0		0.545	0.007	0.007	0.010	0.010
1.44	1.57	24.0	25.0		0.705	0.006	0.006	0.009	0.009
1.44	1.57	25.0	26.0		0.796	0.005	0.005	0.015	0.015
1.44	1.57	26.0	30.0		0.848	0.002	0.002	0.002	0.002
1.44	1.57	30.0	35.0		0.891	0.001	0.001	0.002	0.002
1.44	1.57	35.0	40.0		0.917	0.001	0.001	0.002	0.002
1.44	1.57	40.0	45.0		0.933	0.001	0.001	0.001	0.001
1.44	1.57	45.0	50.0		0.939	0.001	0.001	0.001	0.001
1.44	1.57	50.0	60.0		0.943	0.001	0.001	0.004	0.004
1.44	1.57	60.0	100.0		0.940	0.002	0.002	0.000	0.000
1.44	1.57	100.0	200.0		0.956	0.004	0.004	0.006	0.006
1.57	2.10	0.0	20.0		0.006	0.000	0.000	0.003	0.003
1.57	2.10	20.0	23.0		0.092	0.001	0.001	0.005	0.005
1.57	2.10	23.0	24.0		0.460	0.003	0.003	0.000	0.000
1.57	2.10	24.0	25.0		0.706	0.002	0.002	0.006	0.006
1.57	2.10	25.0	26.0		0.833	0.002	0.002	0.006	0.006
1.57	2.10	26.0	30.0		0.914	0.001	0.001	0.002	0.002
1.57	2.10	30.0	35.0		0.942	0.000	0.000	0.001	0.001
1.57	2.10	35.0	40.0		0.958	0.000	0.000	0.000	0.000
1.57	2.10	40.0	45.0		0.970	0.000	0.000	0.000	0.000
1.57	2.10	45.0	50.0		0.973	0.000	0.000	0.000	0.000
1.57	2.10	50.0	60.0		0.975	0.000	0.000	0.001	0.001
1.57	2.10	60.0	100.0		0.981	0.000	0.000	0.001	0.001
1.57	2.10	100.0	200.0		0.991	0.001	0.001	0.001	0.001
2.10	2.20	0.0	20.0		0.001	0.000	0.000	0.001	0.001
2.10	2.20	20.0	23.0		0.064	0.002	0.002	0.004	0.004
2.10	2.20	23.0	24.0		0.436	0.007	0.007	0.000	0.000
2.10	2.20	24.0	25.0		0.705	0.006	0.006	0.011	0.011
2.10	2.20	25.0	26.0		0.829	0.005	0.005	0.008	0.008
2.10	2.20	26.0	30.0		0.901	0.002	0.002	0.003	0.003
2.10	2.20	30.0	35.0		0.935	0.001	0.001	0.003	0.003
2.10	2.20	35.0	40.0		0.947	0.001	0.001	0.003	0.003
2.10	2.20	40.0	45.0		0.959	0.001	0.001	0.001	0.001
2.10	2.20	45.0	50.0		0.965	0.001	0.001	0.000	0.000
2.10	2.20	50.0	60.0		0.973	0.001	0.001	0.002	0.002
2.10	2.20	60.0	100.0		0.985	0.001	0.001	0.001	0.001
2.10	2.20	100.0	200.0		0.995	0.002	0.001	0.004	0.004
2.20	2.30	0.0	20.0		0.002	0.000	0.000	0.002	0.002
2.20	2.30	20.0	23.0		0.049	0.002	0.002	0.003	0.003
2.20	2.30	23.0	24.0		0.361	0.007	0.007	0.008	0.008
2.20	2.30	24.0	25.0		0.669	0.007	0.007	0.021	0.021
2.20	2.30	25.0	26.0		0.825	0.005	0.005	0.000	0.000
2.20	2.30	26.0	30.0		0.921	0.002	0.002	0.005	0.005
2.20	2.30	30.0	35.0		0.945	0.001	0.001	0.001	0.001
2.20	2.30	35.0	40.0		0.951	0.001	0.001	0.001	0.001
2.20	2.30	40.0	45.0		0.960	0.001	0.001	0.001	0.001
2.20	2.30	45.0	50.0		0.969	0.001	0.001	0.001	0.001
2.20	2.30	50.0	60.0		0.977	0.001	0.001	0.002	0.002
2.20	2.30	60.0	100.0		0.988	0.001	0.001	0.003	0.003
2.20	2.30	100.0	200.0		0.992	0.002	0.002	0.000	0.000
2.30	2.40	0.0	20.0		0.002	0.000	0.000	0.001	0.001
2.30	2.40	20.0	23.0		0.044	0.002	0.002	0.000	0.000
2.30	2.40	23.0	24.0		0.342	0.007	0.007	0.008	0.008
2.30	2.40	24.0	25.0		0.623	0.007	0.007	0.016	0.016
2.30	2.40	25.0	26.0		0.806	0.006	0.006	0.019	0.019
2.30	2.40	26.0	30.0		0.922	0.002	0.002	0.006	0.006
2.30	2.40	30.0	35.0		0.953	0.001	0.001	0.001	0.001
2.30	2.40	35.0	40.0		0.962	0.001	0.001	0.002	0.002
2.30	2.40	40.0	45.0		0.969	0.001	0.001	0.000	0.000
2.30	2.40	45.0	50.0		0.977	0.001	0.001	0.001	0.001
2.30	2.40	50.0	60.0		0.983	0.001	0.001	0.001	0.001
2.30	2.40	60.0	100.0		0.982	0.001	0.001	0.003	0.003
2.30	2.40	100.0	200.0		0.991	0.003	0.002	0.000	0.000
2.40	2.50	0.0	20.0		0.005	0.001	0.001	0.003	0.003
2.40	2.50	20.0	23.0		0.045	0.002	0.002	0.004	0.004
2.40	2.50	23.0	24.0		0.280	0.007	0.007	0.011	0.011
2.40	2.50	24.0	25.0		0.500	0.008	0.008	0.010	0.010
2.40	2.50	25.0	26.0		0.651	0.007	0.007	0.019	0.019
2.40	2.50	26.0	30.0		0.769	0.003	0.003	0.004	0.004
2.40	2.50	30.0	35.0		0.788	0.002	0.002	0.003	0.003
2.40	2.50	35.0	40.0		0.796	0.002	0.002	0.002	0.002
2.40	2.50	40.0	45.0		0.795	0.001	0.001	0.005	0.005
2.40	2.50	45.0	50.0		0.809	0.002	0.002	0.003	0.003
2.40	2.50	50.0	60.0		0.821	0.002	0.002	0.006	0.006
2.40	2.50	60.0	100.0		0.837	0.003	0.003	0.000	0.000
2.40	2.50	100.0	200.0		0.923	0.007	0.006	0.022	0.022
