-0.80	-0.30	0.0	6.0		0.000	0.000	0.007	0.000	0.000
-0.80	-0.30	6.0	7.0		0.000	0.000	0.005	0.000	0.000
-0.80	-0.30	7.0	8.0		0.003	0.002	0.004	0.000	0.000
-0.80	-0.30	8.0	9.0		0.988	0.005	0.004	0.000	0.000
-0.80	-0.30	9.0	10.0		0.988	0.004	0.003	0.000	0.000
-0.80	-0.30	10.0	12.0		0.988	0.002	0.002	0.002	0.002
-0.80	-0.30	12.0	15.0		0.992	0.001	0.001	0.001	0.001
-0.80	-0.30	15.0	20.0		0.992	0.000	0.000	0.001	0.001
-0.80	-0.30	20.0	25.0		0.992	0.000	0.000	0.000	0.000
-0.80	-0.30	25.0	30.0		0.992	0.000	0.000	0.000	0.000
-0.80	-0.30	30.0	35.0		0.991	0.000	0.000	0.000	0.000
-0.80	-0.30	35.0	40.0		0.991	0.000	0.000	0.000	0.000
-0.80	-0.30	40.0	45.0		0.991	0.000	0.000	0.000	0.000
-0.80	-0.30	45.0	50.0		0.991	0.000	0.000	0.000	0.000
-0.80	-0.30	50.0	60.0		0.991	0.000	0.000	0.000	0.000
-0.80	-0.30	60.0	100.0		0.990	0.000	0.000	0.001	0.001
-0.80	-0.30	100.0	200.0		0.989	0.001	0.001	0.000	0.000
-0.30	-0.20	0.0	6.0		0.000	0.000	0.080	0.000	0.000
-0.30	-0.20	6.0	7.0		0.000	0.000	0.042	0.000	0.000
-0.30	-0.20	7.0	8.0		0.013	0.011	0.029	0.000	0.000
-0.30	-0.20	8.0	9.0		0.946	0.026	0.018	0.000	0.000
-0.30	-0.20	9.0	10.0		0.946	0.022	0.016	0.048	0.048
-0.30	-0.20	10.0	12.0		0.967	0.008	0.007	0.019	0.019
-0.30	-0.20	12.0	15.0		0.965	0.005	0.004	0.005	0.005
-0.30	-0.20	15.0	20.0		0.964	0.002	0.002	0.000	0.000
-0.30	-0.20	20.0	25.0		0.960	0.002	0.002	0.003	0.003
-0.30	-0.20	25.0	30.0		0.959	0.001	0.001	0.001	0.001
-0.30	-0.20	30.0	35.0		0.960	0.001	0.001	0.001	0.001
-0.30	-0.20	35.0	40.0		0.960	0.001	0.001	0.002	0.002
-0.30	-0.20	40.0	45.0		0.958	0.001	0.001	0.001	0.001
-0.30	-0.20	45.0	50.0		0.957	0.001	0.001	0.002	0.002
-0.30	-0.20	50.0	60.0		0.956	0.001	0.001	0.000	0.000
-0.30	-0.20	60.0	100.0		0.954	0.002	0.002	0.000	0.000
-0.30	-0.20	100.0	200.0		0.936	0.005	0.005	0.009	0.009
-0.20	0.20	0.0	6.0		0.000	0.000	0.019	0.000	0.000
-0.20	0.20	6.0	7.0		0.000	0.000	0.012	0.000	0.000
-0.20	0.20	7.0	8.0		0.000	0.000	0.007	0.000	0.000
-0.20	0.20	8.0	9.0		0.987	0.008	0.005	0.009	0.009
-0.20	0.20	9.0	10.0		0.989	0.005	0.004	0.006	0.006
-0.20	0.20	10.0	12.0		0.989	0.002	0.002	0.000	0.000
-0.20	0.20	12.0	15.0		0.990	0.001	0.001	0.000	0.000
-0.20	0.20	15.0	20.0		0.991	0.001	0.001	0.001	0.001
-0.20	0.20	20.0	25.0		0.989	0.000	0.000	0.001	0.001
-0.20	0.20	25.0	30.0		0.989	0.000	0.000	0.000	0.000
-0.20	0.20	30.0	35.0		0.989	0.000	0.000	0.000	0.000
-0.20	0.20	35.0	40.0		0.989	0.000	0.000	0.000	0.000
-0.20	0.20	40.0	45.0		0.988	0.000	0.000	0.000	0.000
-0.20	0.20	45.0	50.0		0.989	0.000	0.000	0.001	0.001
-0.20	0.20	50.0	60.0		0.989	0.000	0.000	0.001	0.001
-0.20	0.20	60.0	100.0		0.988	0.000	0.000	0.000	0.000
-0.20	0.20	100.0	200.0		0.984	0.001	0.001	0.003	0.003
0.20	0.30	0.0	6.0		0.000	0.000	0.062	0.000	0.000
0.20	0.30	6.0	7.0		0.000	0.000	0.042	0.000	0.000
0.20	0.30	7.0	8.0		0.022	0.015	0.029	0.000	0.000
0.20	0.30	8.0	9.0		0.976	0.022	0.013	0.000	0.000
0.20	0.30	9.0	10.0		0.959	0.021	0.015	0.033	0.033
0.20	0.30	10.0	12.0		0.953	0.010	0.009	0.010	0.010
0.20	0.30	12.0	15.0		0.970	0.004	0.004	0.007	0.007
0.20	0.30	15.0	20.0		0.966	0.002	0.002	0.000	0.000
0.20	0.30	20.0	25.0		0.960	0.002	0.002	0.003	0.003
0.20	0.30	25.0	30.0		0.962	0.001	0.001	0.002	0.002
0.20	0.30	30.0	35.0		0.958	0.001	0.001	0.002	0.002
0.20	0.30	35.0	40.0		0.959	0.001	0.001	0.000	0.000
0.20	0.30	40.0	45.0		0.958	0.001	0.001	0.000	0.000
0.20	0.30	45.0	50.0		0.958	0.001	0.001	0.000	0.000
0.20	0.30	50.0	60.0		0.958	0.001	0.001	0.001	0.001
0.20	0.30	60.0	100.0		0.955	0.002	0.002	0.003	0.003
0.20	0.30	100.0	200.0		0.947	0.005	0.004	0.016	0.016
0.30	0.80	0.0	6.0		0.000	0.000	0.006	0.000	0.000
0.30	0.80	6.0	7.0		0.000	0.000	0.005	0.000	0.000
0.30	0.80	7.0	8.0		0.007	0.003	0.005	0.000	0.000
0.30	0.80	8.0	9.0		0.987	0.005	0.004	0.000	0.000
0.30	0.80	9.0	10.0		0.993	0.003	0.002	0.007	0.007
0.30	0.80	10.0	12.0		0.990	0.002	0.002	0.002	0.002
0.30	0.80	12.0	15.0		0.990	0.001	0.001	0.000	0.000
0.30	0.80	15.0	20.0		0.991	0.000	0.000	0.000	0.000
0.30	0.80	20.0	25.0		0.991	0.000	0.000	0.001	0.001
0.30	0.80	25.0	30.0		0.991	0.000	0.000	0.000	0.000
0.30	0.80	30.0	35.0		0.991	0.000	0.000	0.000	0.000
0.30	0.80	35.0	40.0		0.991	0.000	0.000	0.000	0.000
0.30	0.80	40.0	45.0		0.991	0.000	0.000	0.000	0.000
0.30	0.80	45.0	50.0		0.991	0.000	0.000	0.000	0.000
0.30	0.80	50.0	60.0		0.991	0.000	0.000	0.000	0.000
0.30	0.80	60.0	100.0		0.990	0.000	0.000	0.000	0.000
0.30	0.80	100.0	200.0		0.989	0.001	0.001	0.001	0.001
0.80	1.20	0.0	6.0		0.000	0.000	0.004	0.000	0.000
0.80	1.20	6.0	7.0		0.000	0.000	0.003	0.000	0.000
0.80	1.20	7.0	8.0		0.010	0.003	0.004	0.000	0.000
0.80	1.20	8.0	9.0		0.973	0.005	0.004	0.007	0.007
0.80	1.20	9.0	10.0		0.984	0.004	0.003	0.008	0.008
0.80	1.20	10.0	12.0		0.981	0.003	0.002	0.007	0.007
0.80	1.20	12.0	15.0		0.986	0.001	0.001	0.002	0.002
0.80	1.20	15.0	20.0		0.984	0.001	0.001	0.002	0.002
0.80	1.20	20.0	25.0		0.985	0.001	0.001	0.000	0.000
0.80	1.20	25.0	30.0		0.984	0.000	0.000	0.000	0.000
0.80	1.20	30.0	35.0		0.985	0.000	0.000	0.000	0.000
0.80	1.20	35.0	40.0		0.984	0.000	0.000	0.001	0.001
0.80	1.20	40.0	45.0		0.984	0.000	0.000	0.000	0.000
0.80	1.20	45.0	50.0		0.984	0.000	0.000	0.000	0.000
0.80	1.20	50.0	60.0		0.984	0.000	0.000	0.001	0.001
0.80	1.20	60.0	100.0		0.984	0.000	0.000	0.002	0.002
0.80	1.20	100.0	200.0		0.978	0.002	0.001	0.002	0.002
1.20	1.60	0.0	6.0		0.000	0.000	0.002	0.000	0.000
1.20	1.60	6.0	7.0		0.001	0.001	0.003	0.000	0.000
1.20	1.60	7.0	8.0		0.009	0.003	0.004	0.004	0.004
1.20	1.60	8.0	9.0		0.970	0.005	0.005	0.005	0.005
1.20	1.60	9.0	10.0		0.979	0.004	0.003	0.006	0.006
1.20	1.60	10.0	12.0		0.986	0.002	0.002	0.002	0.002
1.20	1.60	12.0	15.0		0.987	0.001	0.001	0.002	0.002
1.20	1.60	15.0	20.0		0.990	0.001	0.001	0.000	0.000
1.20	1.60	20.0	25.0		0.990	0.001	0.000	0.001	0.001
1.20	1.60	25.0	30.0		0.991	0.000	0.000	0.001	0.001
1.20	1.60	30.0	35.0		0.991	0.000	0.000	0.001	0.001
1.20	1.60	35.0	40.0		0.991	0.000	0.000	0.000	0.000
1.20	1.60	40.0	45.0		0.991	0.000	0.000	0.000	0.000
1.20	1.60	45.0	50.0		0.991	0.000	0.000	0.000	0.000
1.20	1.60	50.0	60.0		0.991	0.000	0.000	0.000	0.000
1.20	1.60	60.0	100.0		0.993	0.000	0.000	0.001	0.001
1.20	1.60	100.0	200.0		0.990	0.001	0.001	0.003	0.003
1.60	2.10	0.0	6.0		0.000	0.000	0.001	0.000	0.000
1.60	2.10	6.0	7.0		0.000	0.000	0.002	0.000	0.000
1.60	2.10	7.0	8.0		0.015	0.003	0.004	0.000	0.000
1.60	2.10	8.0	9.0		0.964	0.005	0.004	0.000	0.000
1.60	2.10	9.0	10.0		0.973	0.004	0.003	0.005	0.005
1.60	2.10	10.0	12.0		0.969	0.003	0.002	0.009	0.009
1.60	2.10	12.0	15.0		0.973	0.002	0.002	0.003	0.003
1.60	2.10	15.0	20.0		0.972	0.001	0.001	0.003	0.003
1.60	2.10	20.0	25.0		0.972	0.001	0.001	0.000	0.000
1.60	2.10	25.0	30.0		0.972	0.001	0.001	0.001	0.001
1.60	2.10	30.0	35.0		0.971	0.000	0.000	0.001	0.001
1.60	2.10	35.0	40.0		0.972	0.000	0.000	0.000	0.000
1.60	2.10	40.0	45.0		0.971	0.000	0.000	0.001	0.001
1.60	2.10	45.0	50.0		0.972	0.000	0.000	0.000	0.000
1.60	2.10	50.0	60.0		0.972	0.000	0.000	0.001	0.001
1.60	2.10	60.0	100.0		0.973	0.001	0.001	0.001	0.001
1.60	2.10	100.0	200.0		0.970	0.002	0.002	0.004	0.004
2.10	2.40	0.0	6.0		0.000	0.000	0.001	0.000	0.000
2.10	2.40	6.0	7.0		0.000	0.000	0.003	0.000	0.000
2.10	2.40	7.0	8.0		0.018	0.004	0.006	0.000	0.000
2.10	2.40	8.0	9.0		0.913	0.010	0.009	0.000	0.000
2.10	2.40	9.0	10.0		0.932	0.008	0.007	0.009	0.009
2.10	2.40	10.0	12.0		0.936	0.005	0.004	0.005	0.005
2.10	2.40	12.0	15.0		0.938	0.003	0.003	0.003	0.003
2.10	2.40	15.0	20.0		0.945	0.002	0.002	0.002	0.002
2.10	2.40	20.0	25.0		0.949	0.001	0.001	0.002	0.002
2.10	2.40	25.0	30.0		0.950	0.001	0.001	0.003	0.003
2.10	2.40	30.0	35.0		0.947	0.001	0.001	0.002	0.002
2.10	2.40	35.0	40.0		0.949	0.001	0.001	0.001	0.001
2.10	2.40	40.0	45.0		0.947	0.001	0.001	0.001	0.001
2.10	2.40	45.0	50.0		0.949	0.001	0.001	0.002	0.002
2.10	2.40	50.0	60.0		0.947	0.001	0.001	0.003	0.003
2.10	2.40	60.0	100.0		0.946	0.001	0.001	0.002	0.002
2.10	2.40	100.0	200.0		0.944	0.005	0.004	0.005	0.005
