0.80	1.20	47.5	55.0		0.984	0.000	0.000	0.000	0.000
0.80	1.20	55.0	80.0		0.984	0.000	0.000	0.002	0.002
0.80	1.20	80.0	150.0		0.981	0.001	0.001	0.000	0.000
1.20	1.60	9.5	11.0		0.000	0.000	0.001	0.000	0.000
1.20	1.60	11.0	13.5		0.000	0.000	0.000	0.000	0.000
1.20	1.60	13.5	17.5		0.000	0.000	0.000	0.000	0.000
1.20	1.60	17.5	22.5		0.000	0.000	0.000	0.000	0.000
1.20	1.60	22.5	27.5		0.916	0.001	0.001	0.002	0.002
1.20	1.60	27.5	32.5		0.991	0.000	0.000	0.001	0.001
1.20	1.60	32.5	37.5		0.991	0.000	0.000	0.001	0.001
1.20	1.60	37.5	42.5		0.992	0.000	0.000	0.000	0.000
1.20	1.60	42.5	47.5		0.991	0.000	0.000	0.000	0.000
1.20	1.60	47.5	55.0		0.992	0.000	0.000	0.000	0.000
1.20	1.60	55.0	80.0		0.992	0.000	0.000	0.001	0.001
1.20	1.60	80.0	150.0		0.991	0.001	0.001	0.000	0.000
1.60	2.10	9.5	11.0		0.000	0.000	0.001	0.000	0.000
1.60	2.10	11.0	13.5		0.000	0.000	0.000	0.000	0.000
1.60	2.10	13.5	17.5		0.000	0.000	0.000	0.000	0.000
1.60	2.10	17.5	22.5		0.000	0.000	0.000	0.000	0.000
1.60	2.10	22.5	27.5		0.895	0.001	0.001	0.003	0.003
1.60	2.10	27.5	32.5		0.971	0.000	0.000	0.000	0.000
1.60	2.10	32.5	37.5		0.971	0.000	0.000	0.000	0.000
1.60	2.10	37.5	42.5		0.972	0.000	0.000	0.000	0.000
1.60	2.10	42.5	47.5		0.972	0.000	0.000	0.001	0.001
1.60	2.10	47.5	55.0		0.972	0.000	0.000	0.000	0.000
1.60	2.10	55.0	80.0		0.973	0.001	0.001	0.001	0.001
1.60	2.10	80.0	150.0		0.973	0.001	0.001	0.000	0.000
2.10	2.40	9.5	11.0		0.000	0.000	0.001	0.000	0.000
2.10	2.40	11.0	13.5		0.000	0.000	0.000	0.000	0.000
2.10	2.40	13.5	17.5		0.000	0.000	0.000	0.000	0.000
2.10	2.40	17.5	22.5		0.000	0.000	0.000	0.000	0.000
2.10	2.40	22.5	27.5		0.873	0.002	0.002	0.005	0.005
2.10	2.40	27.5	32.5		0.949	0.001	0.001	0.001	0.001
2.10	2.40	32.5	37.5		0.949	0.001	0.001	0.001	0.001
2.10	2.40	37.5	42.5		0.947	0.001	0.001	0.002	0.002
2.10	2.40	42.5	47.5		0.948	0.001	0.001	0.001	0.001
2.10	2.40	47.5	55.0		0.947	0.001	0.001	0.001	0.001
2.10	2.40	55.0	80.0		0.948	0.001	0.001	0.001	0.001
2.10	2.40	80.0	150.0		0.941	0.003	0.003	0.006	0.006
