-1.20	-0.80	42.5	47.5		0.950	0.000	0.000	0.000	0.000
-1.20	-0.80	47.5	55.0		0.951	0.001	0.001	0.001	0.001
-1.20	-0.80	55.0	80.0		0.955	0.001	0.001	0.001	0.001
-1.20	-0.80	80.0	150.0		0.950	0.002	0.002	0.003	0.003
-0.80	-0.30	5.0	15.0		0.000	0.000	0.000	0.000	0.000
-0.80	-0.30	15.0	21.5		0.000	0.000	0.000	0.000	0.000
-0.80	-0.30	21.5	24.0		0.007	0.000	0.000	0.000	0.000
-0.80	-0.30	24.0	25.5		0.878	0.002	0.002	0.009	0.009
-0.80	-0.30	25.5	26.5		0.902	0.002	0.002	0.005	0.005
-0.80	-0.30	26.5	27.5		0.911	0.002	0.002	0.005	0.005
-0.80	-0.30	27.5	28.5		0.920	0.002	0.002	0.004	0.004
-0.80	-0.30	28.5	29.5		0.927	0.001	0.001	0.005	0.005
-0.80	-0.30	29.5	32.5		0.936	0.001	0.001	0.003	0.003
-0.80	-0.30	32.5	37.5		0.952	0.000	0.000	0.001	0.001
-0.80	-0.30	37.5	42.5		0.964	0.000	0.000	0.000	0.000
-0.80	-0.30	42.5	47.5		0.971	0.000	0.000	0.001	0.001
-0.80	-0.30	47.5	55.0		0.974	0.000	0.000	0.001	0.001
-0.80	-0.30	55.0	80.0		0.975	0.000	0.000	0.001	0.001
-0.80	-0.30	80.0	150.0		0.974	0.001	0.001	0.002	0.002
-0.30	-0.20	5.0	15.0		0.000	0.000	0.001	0.000	0.000
-0.30	-0.20	15.0	21.5		0.000	0.000	0.000	0.000	0.000
-0.30	-0.20	21.5	24.0		0.005	0.001	0.001	0.002	0.002
-0.30	-0.20	24.0	25.5		0.830	0.005	0.005	0.010	0.010
-0.30	-0.20	25.5	26.5		0.859	0.005	0.005	0.017	0.017
-0.30	-0.20	26.5	27.5		0.866	0.005	0.005	0.017	0.017
-0.30	-0.20	27.5	28.5		0.874	0.004	0.004	0.000	0.000
-0.30	-0.20	28.5	29.5		0.882	0.004	0.004	0.006	0.006
-0.30	-0.20	29.5	32.5		0.898	0.002	0.002	0.007	0.007
-0.30	-0.20	32.5	37.5		0.911	0.001	0.001	0.004	0.004
-0.30	-0.20	37.5	42.5		0.924	0.001	0.001	0.002	0.002
-0.30	-0.20	42.5	47.5		0.931	0.001	0.001	0.000	0.000
-0.30	-0.20	47.5	55.0		0.930	0.001	0.001	0.003	0.003
-0.30	-0.20	55.0	80.0		0.932	0.002	0.002	0.002	0.002
-0.30	-0.20	80.0	150.0		0.923	0.004	0.004	0.000	0.000
-0.20	0.20	5.0	15.0		0.000	0.000	0.000	0.000	0.000
-0.20	0.20	15.0	21.5		0.000	0.000	0.000	0.000	0.000
-0.20	0.20	21.5	24.0		0.004	0.000	0.000	0.000	0.000
-0.20	0.20	24.0	25.5		0.880	0.002	0.002	0.004	0.004
-0.20	0.20	25.5	26.5		0.900	0.002	0.002	0.003	0.003
-0.20	0.20	26.5	27.5		0.912	0.002	0.002	0.003	0.003
-0.20	0.20	27.5	28.5		0.921	0.002	0.002	0.004	0.004
-0.20	0.20	28.5	29.5		0.926	0.002	0.001	0.003	0.003
-0.20	0.20	29.5	32.5		0.939	0.001	0.001	0.005	0.005
-0.20	0.20	32.5	37.5		0.952	0.000	0.000	0.002	0.002
-0.20	0.20	37.5	42.5		0.964	0.000	0.000	0.000	0.000
-0.20	0.20	42.5	47.5		0.970	0.000	0.000	0.001	0.001
-0.20	0.20	47.5	55.0		0.973	0.000	0.000	0.001	0.001
-0.20	0.20	55.0	80.0		0.974	0.000	0.000	0.001	0.001
-0.20	0.20	80.0	150.0		0.973	0.001	0.001	0.002	0.002
0.20	0.30	5.0	15.0		0.000	0.000	0.001	0.000	0.000
0.20	0.30	15.0	21.5		0.000	0.000	0.000	0.000	0.000
0.20	0.30	21.5	24.0		0.005	0.001	0.001	0.001	0.001
0.20	0.30	24.0	25.5		0.821	0.005	0.005	0.011	0.011
0.20	0.30	25.5	26.5		0.854	0.005	0.005	0.006	0.006
0.20	0.30	26.5	27.5		0.863	0.005	0.005	0.008	0.008
0.20	0.30	27.5	28.5		0.874	0.004	0.004	0.015	0.015
0.20	0.30	28.5	29.5		0.885	0.004	0.004	0.010	0.010
0.20	0.30	29.5	32.5		0.897	0.002	0.002	0.003	0.003
0.20	0.30	32.5	37.5		0.911	0.001	0.001	0.003	0.003
0.20	0.30	37.5	42.5		0.923	0.001	0.001	0.000	0.000
0.20	0.30	42.5	47.5		0.931	0.001	0.001	0.002	0.002
0.20	0.30	47.5	55.0		0.933	0.001	0.001	0.002	0.002
0.20	0.30	55.0	80.0		0.936	0.002	0.001	0.003	0.003
0.20	0.30	80.0	150.0		0.924	0.004	0.004	0.000	0.000
0.30	0.80	5.0	15.0		0.000	0.000	0.000	0.000	0.000
0.30	0.80	15.0	21.5		0.000	0.000	0.000	0.000	0.000
0.30	0.80	21.5	24.0		0.006	0.000	0.000	0.000	0.000
0.30	0.80	24.0	25.5		0.877	0.002	0.002	0.008	0.008
0.30	0.80	25.5	26.5		0.901	0.002	0.002	0.005	0.005
0.30	0.80	26.5	27.5		0.910	0.002	0.002	0.006	0.006
0.30	0.80	27.5	28.5		0.918	0.002	0.002	0.003	0.003
0.30	0.80	28.5	29.5		0.928	0.001	0.001	0.002	0.002
0.30	0.80	29.5	32.5		0.937	0.001	0.001	0.004	0.004
0.30	0.80	32.5	37.5		0.951	0.000	0.000	0.001	0.001
0.30	0.80	37.5	42.5		0.964	0.000	0.000	0.000	0.000
0.30	0.80	42.5	47.5		0.970	0.000	0.000	0.000	0.000
0.30	0.80	47.5	55.0		0.973	0.000	0.000	0.001	0.001
0.30	0.80	55.0	80.0		0.975	0.000	0.000	0.000	0.000
0.30	0.80	80.0	150.0		0.974	0.001	0.001	0.000	0.000
0.80	1.20	5.0	15.0		0.000	0.000	0.000	0.000	0.000
0.80	1.20	15.0	21.5		0.000	0.000	0.000	0.000	0.000
0.80	1.20	21.5	24.0		0.015	0.001	0.001	0.002	0.002
0.80	1.20	24.0	25.5		0.829	0.003	0.003	0.004	0.004
0.80	1.20	25.5	26.5		0.861	0.003	0.003	0.000	0.000
0.80	1.20	26.5	27.5		0.877	0.003	0.003	0.009	0.009
0.80	1.20	27.5	28.5		0.887	0.002	0.002	0.006	0.006
0.80	1.20	28.5	29.5		0.895	0.002	0.002	0.006	0.006
0.80	1.20	29.5	32.5		0.910	0.001	0.001	0.005	0.005
0.80	1.20	32.5	37.5		0.928	0.001	0.001	0.001	0.001
0.80	1.20	37.5	42.5		0.943	0.000	0.000	0.001	0.001
0.80	1.20	42.5	47.5		0.951	0.000	0.000	0.001	0.001
0.80	1.20	47.5	55.0		0.954	0.001	0.001	0.002	0.002
0.80	1.20	55.0	80.0		0.956	0.001	0.001	0.002	0.002
0.80	1.20	80.0	150.0		0.953	0.002	0.001	0.002	0.002
1.20	1.60	5.0	15.0		0.000	0.000	0.000	0.000	0.000
1.20	1.60	15.0	21.5		0.004	0.000	0.000	0.001	0.001
1.20	1.60	21.5	24.0		0.027	0.001	0.001	0.005	0.005
1.20	1.60	24.0	25.5		0.829	0.003	0.003	0.008	0.008
1.20	1.60	25.5	26.5		0.867	0.003	0.003	0.004	0.004
1.20	1.60	26.5	27.5		0.874	0.003	0.003	0.003	0.003
1.20	1.60	27.5	28.5		0.882	0.003	0.003	0.004	0.004
1.20	1.60	28.5	29.5		0.892	0.002	0.002	0.007	0.007
1.20	1.60	29.5	32.5		0.902	0.001	0.001	0.004	0.004
1.20	1.60	32.5	37.5		0.917	0.001	0.001	0.001	0.001
1.20	1.60	37.5	42.5		0.933	0.001	0.001	0.000	0.000
1.20	1.60	42.5	47.5		0.940	0.000	0.000	0.000	0.000
1.20	1.60	47.5	55.0		0.944	0.001	0.001	0.000	0.000
1.20	1.60	55.0	80.0		0.950	0.001	0.001	0.002	0.002
1.20	1.60	80.0	150.0		0.951	0.002	0.002	0.002	0.002
1.60	2.10	5.0	15.0		0.000	0.000	0.000	0.000	0.000
1.60	2.10	15.0	21.5		0.000	0.000	0.000	0.000	0.000
1.60	2.10	21.5	24.0		0.017	0.001	0.001	0.002	0.002
1.60	2.10	24.0	25.5		0.809	0.003	0.003	0.010	0.010
1.60	2.10	25.5	26.5		0.848	0.003	0.003	0.006	0.006
1.60	2.10	26.5	27.5		0.851	0.003	0.003	0.005	0.005
1.60	2.10	27.5	28.5		0.862	0.003	0.003	0.008	0.008
1.60	2.10	28.5	29.5		0.864	0.002	0.002	0.006	0.006
1.60	2.10	29.5	32.5		0.874	0.001	0.001	0.005	0.005
1.60	2.10	32.5	37.5		0.889	0.001	0.001	0.002	0.002
1.60	2.10	37.5	42.5		0.905	0.001	0.001	0.001	0.001
1.60	2.10	42.5	47.5		0.912	0.001	0.001	0.001	0.001
1.60	2.10	47.5	55.0		0.914	0.001	0.001	0.000	0.000
1.60	2.10	55.0	80.0		0.918	0.001	0.001	0.002	0.002
1.60	2.10	80.0	150.0		0.917	0.002	0.002	0.003	0.003
2.10	2.40	5.0	15.0		0.000	0.000	0.000	0.000	0.000
2.10	2.40	15.0	21.5		0.000	0.000	0.000	0.000	0.000
2.10	2.40	21.5	24.0		0.027	0.001	0.001	0.001	0.001
2.10	2.40	24.0	25.5		0.649	0.005	0.005	0.007	0.007
2.10	2.40	25.5	26.5		0.709	0.005	0.005	0.008	0.008
2.10	2.40	26.5	27.5		0.727	0.005	0.005	0.013	0.013
2.10	2.40	27.5	28.5		0.751	0.004	0.004	0.006	0.006
2.10	2.40	28.5	29.5		0.771	0.004	0.004	0.013	0.013
2.10	2.40	29.5	32.5		0.783	0.002	0.002	0.005	0.005
2.10	2.40	32.5	37.5		0.818	0.001	0.001	0.002	0.002
2.10	2.40	37.5	42.5		0.842	0.001	0.001	0.002	0.002
2.10	2.40	42.5	47.5		0.855	0.001	0.001	0.002	0.002
2.10	2.40	47.5	55.0		0.860	0.001	0.001	0.005	0.005
2.10	2.40	55.0	80.0		0.866	0.002	0.002	0.002	0.002
2.10	2.40	80.0	150.0		0.857	0.004	0.004	0.008	0.008
