-1.57	-1.44	39.0	42.5		0.758	0.002	0.002	0.004	0.004
-1.57	-1.44	42.5	47.5		0.793	0.002	0.002	0.004	0.004
-1.57	-1.44	47.5	55.0		0.809	0.003	0.003	0.006	0.006
-1.57	-1.44	55.0	80.0		0.812	0.005	0.004	0.008	0.008
-1.57	-1.44	80.0	150.0		0.839	0.010	0.009	0.000	0.000
-1.57	-1.44	150.0	500.0		0.890	0.023	0.020	0.000	0.000
-1.44	-0.80	5.0	15.0		0.000	0.000	0.000	0.001	0.001
-1.44	-0.80	15.0	25.0		0.003	0.000	0.000	0.002	0.002
-1.44	-0.80	25.0	28.0		0.006	0.000	0.000	0.001	0.001
-1.44	-0.80	28.0	29.5		0.025	0.001	0.001	0.001	0.001
-1.44	-0.80	29.5	30.5		0.159	0.002	0.002	0.005	0.005
-1.44	-0.80	30.5	31.5		0.395	0.002	0.002	0.004	0.004
-1.44	-0.80	31.5	32.5		0.551	0.002	0.002	0.000	0.000
-1.44	-0.80	32.5	33.5		0.632	0.002	0.002	0.004	0.004
-1.44	-0.80	33.5	34.5		0.679	0.002	0.002	0.005	0.005
-1.44	-0.80	34.5	36.0		0.718	0.001	0.001	0.002	0.002
-1.44	-0.80	36.0	39.0		0.766	0.001	0.001	0.003	0.003
-1.44	-0.80	39.0	42.5		0.796	0.001	0.001	0.002	0.002
-1.44	-0.80	42.5	47.5		0.812	0.001	0.001	0.001	0.001
-1.44	-0.80	47.5	55.0		0.822	0.001	0.001	0.000	0.000
-1.44	-0.80	55.0	80.0		0.848	0.001	0.001	0.002	0.002
-1.44	-0.80	80.0	150.0		0.898	0.002	0.002	0.004	0.004
-1.44	-0.80	150.0	500.0		0.917	0.006	0.005	0.007	0.007
-0.80	-0.40	5.0	15.0		0.000	0.000	0.000	0.000	0.000
-0.80	-0.40	15.0	25.0		0.001	0.000	0.000	0.001	0.001
-0.80	-0.40	25.0	28.0		0.003	0.000	0.000	0.001	0.001
-0.80	-0.40	28.0	29.5		0.018	0.001	0.001	0.003	0.003
-0.80	-0.40	29.5	30.5		0.178	0.002	0.002	0.008	0.008
-0.80	-0.40	30.5	31.5		0.484	0.003	0.003	0.000	0.000
-0.80	-0.40	31.5	32.5		0.641	0.003	0.003	0.000	0.000
-0.80	-0.40	32.5	33.5		0.694	0.002	0.002	0.004	0.004
-0.80	-0.40	33.5	34.5		0.723	0.002	0.002	0.003	0.003
-0.80	-0.40	34.5	36.0		0.753	0.002	0.002	0.002	0.002
-0.80	-0.40	36.0	39.0		0.785	0.001	0.001	0.003	0.003
-0.80	-0.40	39.0	42.5		0.802	0.001	0.001	0.002	0.002
-0.80	-0.40	42.5	47.5		0.812	0.001	0.001	0.001	0.001
-0.80	-0.40	47.5	55.0		0.829	0.001	0.001	0.004	0.004
-0.80	-0.40	55.0	80.0		0.860	0.001	0.001	0.004	0.004
-0.80	-0.40	80.0	150.0		0.904	0.003	0.003	0.000	0.000
-0.80	-0.40	150.0	500.0		0.932	0.007	0.006	0.011	0.011
-0.40	0.00	5.0	15.0		0.000	0.000	0.000	0.000	0.000
-0.40	0.00	15.0	25.0		0.000	0.000	0.000	0.000	0.000
-0.40	0.00	25.0	28.0		0.002	0.000	0.000	0.000	0.000
-0.40	0.00	28.0	29.5		0.012	0.001	0.001	0.001	0.001
-0.40	0.00	29.5	30.5		0.156	0.002	0.002	0.000	0.000
-0.40	0.00	30.5	31.5		0.493	0.003	0.003	0.007	0.007
-0.40	0.00	31.5	32.5		0.638	0.003	0.003	0.004	0.004
-0.40	0.00	32.5	33.5		0.687	0.003	0.003	0.005	0.005
-0.40	0.00	33.5	34.5		0.712	0.002	0.002	0.002	0.002
-0.40	0.00	34.5	36.0		0.744	0.002	0.002	0.000	0.000
-0.40	0.00	36.0	39.0		0.784	0.001	0.001	0.000	0.000
-0.40	0.00	39.0	42.5		0.801	0.001	0.001	0.002	0.002
-0.40	0.00	42.5	47.5		0.815	0.001	0.001	0.001	0.001
-0.40	0.00	47.5	55.0		0.836	0.001	0.001	0.004	0.004
-0.40	0.00	55.0	80.0		0.867	0.001	0.001	0.003	0.003
-0.40	0.00	80.0	150.0		0.909	0.003	0.003	0.008	0.008
-0.40	0.00	150.0	500.0		0.933	0.006	0.006	0.000	0.000
0.00	0.40	5.0	15.0		0.000	0.000	0.000	0.000	0.000
0.00	0.40	15.0	25.0		0.000	0.000	0.000	0.000	0.000
0.00	0.40	25.0	28.0		0.002	0.000	0.000	0.000	0.000
0.00	0.40	28.0	29.5		0.010	0.001	0.001	0.001	0.001
0.00	0.40	29.5	30.5		0.151	0.002	0.002	0.004	0.004
0.00	0.40	30.5	31.5		0.500	0.003	0.003	0.000	0.000
0.00	0.40	31.5	32.5		0.647	0.003	0.003	0.000	0.000
0.00	0.40	32.5	33.5		0.689	0.003	0.003	0.000	0.000
0.00	0.40	33.5	34.5		0.720	0.002	0.002	0.004	0.004
0.00	0.40	34.5	36.0		0.751	0.002	0.002	0.003	0.003
0.00	0.40	36.0	39.0		0.789	0.001	0.001	0.003	0.003
0.00	0.40	39.0	42.5		0.806	0.001	0.001	0.000	0.000
0.00	0.40	42.5	47.5		0.819	0.001	0.001	0.002	0.002
0.00	0.40	47.5	55.0		0.840	0.001	0.001	0.003	0.003
0.00	0.40	55.0	80.0		0.874	0.001	0.001	0.002	0.002
0.00	0.40	80.0	150.0		0.921	0.002	0.002	0.000	0.000
0.00	0.40	150.0	500.0		0.939	0.006	0.005	0.010	0.010
0.40	0.80	5.0	15.0		0.000	0.000	0.000	0.000	0.000
0.40	0.80	15.0	25.0		0.001	0.000	0.000	0.001	0.001
0.40	0.80	25.0	28.0		0.003	0.000	0.000	0.001	0.001
0.40	0.80	28.0	29.5		0.015	0.001	0.001	0.000	0.000
0.40	0.80	29.5	30.5		0.169	0.002	0.002	0.006	0.006
0.40	0.80	30.5	31.5		0.495	0.003	0.003	0.011	0.011
0.40	0.80	31.5	32.5		0.659	0.003	0.003	0.005	0.005
0.40	0.80	32.5	33.5		0.713	0.002	0.002	0.005	0.005
0.40	0.80	33.5	34.5		0.741	0.002	0.002	0.000	0.000
0.40	0.80	34.5	36.0		0.766	0.002	0.002	0.004	0.004
0.40	0.80	36.0	39.0		0.796	0.001	0.001	0.003	0.003
0.40	0.80	39.0	42.5		0.810	0.001	0.001	0.002	0.002
0.40	0.80	42.5	47.5		0.823	0.001	0.001	0.001	0.001
0.40	0.80	47.5	55.0		0.842	0.001	0.001	0.002	0.002
0.40	0.80	55.0	80.0		0.874	0.001	0.001	0.002	0.002
0.40	0.80	80.0	150.0		0.924	0.003	0.002	0.003	0.003
0.40	0.80	150.0	500.0		0.940	0.006	0.005	0.000	0.000
0.80	1.44	5.0	15.0		0.000	0.000	0.000	0.000	0.000
0.80	1.44	15.0	25.0		0.001	0.000	0.000	0.001	0.001
0.80	1.44	25.0	28.0		0.005	0.000	0.000	0.000	0.000
0.80	1.44	28.0	29.5		0.025	0.001	0.001	0.000	0.000
0.80	1.44	29.5	30.5		0.166	0.002	0.002	0.000	0.000
0.80	1.44	30.5	31.5		0.412	0.002	0.002	0.006	0.006
0.80	1.44	31.5	32.5		0.581	0.002	0.002	0.006	0.006
0.80	1.44	32.5	33.5		0.656	0.002	0.002	0.004	0.004
0.80	1.44	33.5	34.5		0.700	0.002	0.002	0.000	0.000
0.80	1.44	34.5	36.0		0.737	0.001	0.001	0.004	0.004
0.80	1.44	36.0	39.0		0.784	0.001	0.001	0.003	0.003
0.80	1.44	39.0	42.5		0.815	0.001	0.001	0.002	0.002
0.80	1.44	42.5	47.5		0.830	0.001	0.001	0.000	0.000
0.80	1.44	47.5	55.0		0.843	0.001	0.001	0.002	0.002
0.80	1.44	55.0	80.0		0.868	0.001	0.001	0.000	0.000
0.80	1.44	80.0	150.0		0.920	0.002	0.002	0.004	0.004
0.80	1.44	150.0	500.0		0.943	0.005	0.004	0.006	0.006
1.44	1.57	5.0	15.0		0.000	0.000	0.001	0.000	0.000
1.44	1.57	15.0	25.0		0.009	0.001	0.001	0.006	0.006
1.44	1.57	25.0	28.0		0.021	0.002	0.002	0.002	0.002
1.44	1.57	28.0	29.5		0.059	0.003	0.003	0.005	0.005
1.44	1.57	29.5	30.5		0.157	0.006	0.006	0.000	0.000
1.44	1.57	30.5	31.5		0.330	0.007	0.007	0.017	0.017
1.44	1.57	31.5	32.5		0.452	0.007	0.007	0.015	0.015
1.44	1.57	32.5	33.5		0.525	0.007	0.007	0.000	0.000
1.44	1.57	33.5	34.5		0.587	0.006	0.006	0.007	0.007
1.44	1.57	34.5	36.0		0.638	0.005	0.005	0.000	0.000
1.44	1.57	36.0	39.0		0.705	0.003	0.003	0.008	0.008
1.44	1.57	39.0	42.5		0.757	0.002	0.002	0.005	0.005
1.44	1.57	42.5	47.5		0.784	0.002	0.002	0.009	0.009
1.44	1.57	47.5	55.0		0.798	0.003	0.003	0.005	0.005
1.44	1.57	55.0	80.0		0.813	0.005	0.004	0.008	0.008
1.44	1.57	80.0	150.0		0.832	0.010	0.010	0.016	0.016
1.44	1.57	150.0	500.0		0.901	0.024	0.020	0.077	0.077
1.57	2.10	5.0	15.0		0.000	0.000	0.000	0.000	0.000
1.57	2.10	15.0	25.0		0.002	0.000	0.000	0.001	0.001
1.57	2.10	25.0	28.0		0.008	0.000	0.000	0.001	0.001
1.57	2.10	28.0	29.5		0.067	0.001	0.001	0.000	0.000
1.57	2.10	29.5	30.5		0.232	0.003	0.003	0.003	0.003
1.57	2.10	30.5	31.5		0.400	0.003	0.003	0.000	0.000
1.57	2.10	31.5	32.5		0.524	0.003	0.003	0.008	0.008
1.57	2.10	32.5	33.5		0.616	0.003	0.003	0.000	0.000
1.57	2.10	33.5	34.5		0.670	0.002	0.002	0.003	0.003
1.57	2.10	34.5	36.0		0.720	0.002	0.002	0.003	0.003
1.57	2.10	36.0	39.0		0.767	0.001	0.001	0.003	0.003
1.57	2.10	39.0	42.5		0.809	0.001	0.001	0.001	0.001
1.57	2.10	42.5	47.5		0.835	0.001	0.001	0.001	0.001
1.57	2.10	47.5	55.0		0.846	0.001	0.001	0.002	0.002
1.57	2.10	55.0	80.0		0.859	0.002	0.002	0.000	0.000
1.57	2.10	80.0	150.0		0.901	0.003	0.003	0.010	0.010
1.57	2.10	150.0	500.0		0.920	0.008	0.007	0.019	0.019
2.10	2.20	5.0	15.0		0.001	0.000	0.001	0.000	0.000
2.10	2.20	15.0	25.0		0.010	0.001	0.001	0.005	0.005
2.10	2.20	25.0	28.0		0.021	0.002	0.002	0.005	0.005
2.10	2.20	28.0	29.5		0.107	0.004	0.005	0.018	0.018
2.10	2.20	29.5	30.5		0.341	0.008	0.008	0.023	0.023
2.10	2.20	30.5	31.5		0.519	0.008	0.008	0.013	0.013
2.10	2.20	31.5	32.5		0.608	0.007	0.007	0.000	0.000
2.10	2.20	32.5	33.5		0.663	0.007	0.007	0.000	0.000
2.10	2.20	33.5	34.5		0.704	0.006	0.006	0.011	0.011
2.10	2.20	34.5	36.0		0.727	0.005	0.004	0.006	0.006
2.10	2.20	36.0	39.0		0.758	0.003	0.003	0.008	0.008
2.10	2.20	39.0	42.5		0.788	0.002	0.002	0.005	0.005
2.10	2.20	42.5	47.5		0.812	0.002	0.002	0.005	0.005
2.10	2.20	47.5	55.0		0.825	0.003	0.003	0.006	0.006
2.10	2.20	55.0	80.0		0.844	0.004	0.004	0.009	0.009
2.10	2.20	80.0	150.0		0.894	0.009	0.009	0.013	0.013
2.10	2.20	150.0	500.0		0.907	0.028	0.022	0.000	0.000
2.20	2.30	5.0	15.0		0.000	0.000	0.001	0.000	0.000
2.20	2.30	15.0	25.0		0.007	0.001	0.001	0.005	0.005
2.20	2.30	25.0	28.0		0.013	0.001	0.001	0.005	0.005
2.20	2.30	28.0	29.5		0.119	0.005	0.005	0.008	0.008
2.20	2.30	29.5	30.5		0.352	0.008	0.008	0.014	0.014
2.20	2.30	30.5	31.5		0.511	0.008	0.008	0.009	0.009
2.20	2.30	31.5	32.5		0.614	0.007	0.007	0.008	0.008
2.20	2.30	32.5	33.5		0.663	0.007	0.007	0.000	0.000
2.20	2.30	33.5	34.5		0.698	0.006	0.006	0.012	0.012
2.20	2.30	34.5	36.0		0.732	0.005	0.005	0.005	0.005
2.20	2.30	36.0	39.0		0.766	0.003	0.003	0.000	0.000
2.20	2.30	39.0	42.5		0.799	0.002	0.002	0.000	0.000
2.20	2.30	42.5	47.5		0.820	0.002	0.002	0.000	0.000
2.20	2.30	47.5	55.0		0.835	0.003	0.003	0.004	0.004
2.20	2.30	55.0	80.0		0.862	0.005	0.005	0.000	0.000
2.20	2.30	80.0	150.0		0.901	0.010	0.009	0.000	0.000
2.20	2.30	150.0	500.0		0.941	0.028	0.020	0.031	0.031
2.30	2.40	5.0	15.0		0.000	0.000	0.001	0.000	0.000
2.30	2.40	15.0	25.0		0.000	0.000	0.000	0.000	0.000
2.30	2.40	25.0	28.0		0.005	0.001	0.001	0.002	0.002
2.30	2.40	28.0	29.5		0.077	0.004	0.004	0.005	0.005
2.30	2.40	29.5	30.5		0.245	0.008	0.008	0.026	0.026
2.30	2.40	30.5	31.5		0.375	0.008	0.008	0.000	0.000
2.30	2.40	31.5	32.5		0.474	0.008	0.008	0.011	0.011
2.30	2.40	32.5	33.5		0.547	0.008	0.008	0.009	0.009
2.30	2.40	33.5	34.5		0.599	0.007	0.007	0.012	0.012
2.30	2.40	34.5	36.0		0.662	0.005	0.005	0.005	0.005
2.30	2.40	36.0	39.0		0.730	0.003	0.003	0.000	0.000
2.30	2.40	39.0	42.5		0.780	0.002	0.002	0.007	0.007
2.30	2.40	42.5	47.5		0.798	0.002	0.002	0.000	0.000
2.30	2.40	47.5	55.0		0.821	0.003	0.003	0.006	0.006
2.30	2.40	55.0	80.0		0.840	0.005	0.005	0.007	0.007
2.30	2.40	80.0	150.0		0.881	0.011	0.010	0.000	0.000
2.30	2.40	150.0	500.0		0.897	0.036	0.029	0.000	0.000
2.40	2.50	5.0	15.0		0.000	0.000	0.001	0.000	0.000
2.40	2.50	15.0	25.0		0.001	0.000	0.000	0.001	0.001
2.40	2.50	25.0	28.0		0.004	0.001	0.001	0.000	0.000
2.40	2.50	28.0	29.5		0.043	0.003	0.004	0.000	0.000
2.40	2.50	29.5	30.5		0.131	0.007	0.007	0.013	0.013
2.40	2.50	30.5	31.5		0.206	0.008	0.008	0.017	0.017
2.40	2.50	31.5	32.5		0.274	0.008	0.008	0.024	0.024
2.40	2.50	32.5	33.5		0.346	0.008	0.008	0.009	0.009
2.40	2.50	33.5	34.5		0.389	0.008	0.008	0.009	0.009
2.40	2.50	34.5	36.0		0.440	0.006	0.006	0.011	0.011
2.40	2.50	36.0	39.0		0.524	0.004	0.004	0.006	0.006
2.40	2.50	39.0	42.5		0.578	0.003	0.003	0.000	0.000
2.40	2.50	42.5	47.5		0.606	0.003	0.003	0.012	0.012
2.40	2.50	47.5	55.0		0.634	0.004	0.003	0.005	0.005
2.40	2.50	55.0	80.0		0.645	0.006	0.006	0.008	0.008
2.40	2.50	80.0	150.0		0.735	0.015	0.015	0.051	0.051
2.40	2.50	150.0	500.0		0.878	0.043	0.034	0.055	0.055
